Episode,Steps,Falling Position,Total Reward
9873,1,0.8785746097564697,53.78619146347046
9874,1,1.2959266901016235,116.38900351524353
9875,1,1.1421881914138794,93.32822871208191
9876,1,1.969709873199463,217.45648097991943
9877,1,0.9678399562835693,67.1759934425354
9878,1,0.828392744064331,46.25891160964966
9879,1,0.7196862697601318,29.952940464019775
9880,1,1.2694224119186401,112.41336178779602
9881,1,1.140526294708252,93.0789442062378
9882,1,1.1437673568725586,93.56510353088379
9883,1,2.4519357681274414,289.7903652191162
9884,1,1.026751160621643,76.01267409324646
9885,1,1.2440886497497559,108.61329746246338
9886,1,1.6663081645965576,171.94622468948364
9887,1,0.8378398418426514,47.675976276397705
9888,1,1.1519660949707031,94.79491424560547
9889,1,0.9618762731552124,66.28144097328186
9890,1,1.2303516864776611,106.55275297164917
9891,1,2.1367604732513428,242.51407098770142
9892,1,1.9575681686401367,215.6352252960205
9893,1,1.817716360092163,194.65745401382446
9894,1,1.4209542274475098,135.14313411712646
9895,1,2.260916233062744,261.1374349594116
9896,1,1.8167924880981445,194.51887321472168
9897,1,1.7460222244262695,183.90333366394043
9898,1,1.376015305519104,128.4022958278656
9899,1,0.6344943046569824,17.174145698547363
9900,1,1.9516806602478027,214.7520990371704
9901,1,2.2108049392700195,253.62074089050293
9902,1,1.0908304452896118,85.62456679344177
9903,1,0.9893158674240112,70.39738011360168
9904,1,1.1355500221252441,92.33250331878662
9905,0,0.13972163200378418,-55.54175519943237
9906,1,0.9258130788803101,60.87196183204651
9907,1,1.5357348918914795,152.36023378372192
9908,1,2.4373373985290527,287.6006097793579
9909,1,1.2091050148010254,103.36575222015381
9910,1,1.7063899040222168,177.95848560333252
9911,1,1.4448583126068115,138.72874689102173
9912,1,2.102879047393799,237.43185710906982
9913,1,2.130739688873291,241.61095333099365
9914,1,1.1071689128875732,88.07533693313599
9915,1,1.1292939186096191,91.39408779144287
9916,1,1.415632724761963,134.34490871429443
9917,1,0.8657064437866211,51.855966567993164
9918,1,1.0767052173614502,83.50578260421753
9919,1,1.5227775573730469,150.41663360595703
9920,1,1.2933149337768555,115.99724006652832
9921,1,1.8577094078063965,200.65641117095947
9922,1,1.6003096103668213,162.0464415550232
9923,1,1.5865726470947266,159.98589706420898
9924,1,1.232634425163269,106.89516377449036
9925,1,1.4738492965698242,143.07739448547363
9926,1,1.3617839813232422,126.26759719848633
9927,1,1.462690830230713,141.40362453460693
9928,1,2.0910205841064453,235.6530876159668
9929,1,1.979630947113037,218.94464206695557
9930,2,1.3495683670043945,122.93525505065918
9931,1,2.671137809753418,322.6706714630127
9932,1,1.2311985492706299,106.67978239059448
9933,1,1.5086655616760254,148.2998342514038
9934,1,1.001117467880249,72.16762018203735
9935,1,2.4108450412750244,283.6267740726471
9936,1,1.1084102392196655,88.26153588294983
9937,1,1.761772871017456,186.2659306526184
9938,1,1.4393181800842285,137.89772701263428
9939,1,1.4815623760223389,144.23435640335083
9940,1,1.4528656005859375,139.92984008789062
9941,1,2.263360023498535,261.5040035247803
9942,1,1.282807469367981,114.42112040519714
9943,1,1.4335646629333496,137.03469944000244
9944,1,1.3323018550872803,121.84527826309204
9945,1,1.3038742542266846,117.58113813400269
9946,1,0.8431622982025146,48.4743447303772
9947,2,1.2907795906066895,114.11693859100342
9948,1,2.8989028930664062,356.83543395996094
9949,1,1.285017490386963,114.75262355804443
9950,1,1.4357423782348633,137.3613567352295
9951,1,1.4269390106201172,136.04085159301758
9952,1,2.6066277027130127,312.9941554069519
9953,1,2.1675796508789062,247.13694763183594
9954,1,1.3810760974884033,129.1614146232605
9955,1,1.6787936687469482,173.81905031204224
9956,1,1.5467138290405273,154.0070743560791
9957,1,1.9601845741271973,216.0276861190796
9958,1,2.6309385299682617,316.6407616138458
9959,1,1.5752873420715332,158.29310131072998
9960,1,2.2145333290100098,254.17999935150146
9961,1,2.229825258255005,256.47378873825073
9962,1,1.3633217811584473,126.49826717376709
9963,1,0.983079195022583,69.46187925338745
9964,1,1.2071772813796997,103.07659220695496
9965,1,1.30428147315979,117.6422209739685
9966,1,1.4380369186401367,137.7055377960205
9967,1,0.9707260131835938,67.60890197753906
9968,1,1.3181240558624268,119.71860837936401
9969,1,2.2013230323791504,252.19845485687256
9970,2,1.5211586952209473,148.6738042831421
9971,1,2.023080825805664,225.4621238708496
9972,1,2.191312789916992,250.69691848754883
9973,1,1.1946258544921875,101.19387817382812
9974,1,0.9938342571258545,71.07513856887817
9975,1,1.4756743907928467,143.351158618927
9976,1,1.6144156455993652,164.16234683990479
9977,1,0.8831384181976318,54.470762729644775
9978,1,1.1331441402435303,91.97162103652954
9979,1,2.1975390911102295,251.63086366653442
9980,1,1.1648640632629395,96.72960948944092
9981,1,1.2478187084197998,109.17280626296997
9982,1,1.3033164739608765,117.49747109413147
9983,1,2.289957046508789,265.49355697631836
9984,1,2.2723190784454346,262.8478617668152
9985,1,0.8441338539123535,48.62007808685303
9986,1,1.031156063079834,76.6734094619751
9987,1,1.9766244888305664,218.49367332458496
9988,1,1.3650407791137695,126.75611686706543
9989,1,1.3705260753631592,127.57891130447388
9990,1,2.104818344116211,237.72275161743164
9991,1,1.2887758016586304,115.31637024879456
9992,1,1.047987461090088,79.19811916351318
9993,1,1.1172311305999756,89.58466958999634
9994,1,1.2013142108917236,102.19713163375854
9995,1,0.9842742681503296,69.64114022254944
9996,1,1.8989887237548828,206.84830856323242
9997,1,2.0390729904174805,227.86094856262207
9998,1,1.3407690525054932,123.11535787582397
9999,1,0.7768521308898926,38.52781963348389
10000,1,1.1479017734527588,94.18526601791382
10001,2,1.6332745552062988,165.49118328094482
10002,1,2.197841167449951,251.67617511749268
10003,1,1.4229884147644043,135.44826221466064
10004,1,2.060244560241699,231.03668403625488
10005,1,2.157386302947998,245.6079454421997
10006,1,1.7833569049835205,189.50353574752808
10007,1,2.088860273361206,235.3290410041809
10008,2,1.7180266380310059,178.20399570465088
10009,1,1.435396671295166,137.3095006942749
10010,1,2.199828624725342,251.97429370880127
10011,1,1.2376646995544434,107.6497049331665
10012,1,1.2011297941207886,102.16946911811829
10013,1,1.6293082237243652,166.39623355865479
10014,1,2.0859928131103516,234.89892196655273
10015,1,1.105008602142334,87.7512903213501
10016,1,0.7546634674072266,35.199520111083984
10017,1,2.5894546508789062,310.41819763183594
10018,2,1.650590181350708,168.0885272026062
10019,1,1.454247236251831,140.13708543777466
10020,1,1.6643521785736084,171.65282678604126
10021,1,1.0464403629302979,78.96605443954468
10022,1,2.28225040435791,264.33757853507996
10023,1,1.3338556289672852,122.07834434509277
10024,1,2.6007862091064453,312.1179313659668
10025,1,1.221163272857666,105.1744909286499
10026,1,2.2276291847229004,256.14437770843506
10027,1,1.1949012279510498,101.23518419265747
10028,1,0.9957237243652344,71.35855865478516
10029,1,1.0580127239227295,80.70190858840942
10030,1,1.430283546447754,136.5425319671631
10031,1,1.6539406776428223,170.09110164642334
10032,1,1.6153149604797363,164.29724407196045
10033,1,0.9234898090362549,60.52347135543823
10034,1,1.6324701309204102,166.87051963806152
10035,1,1.245633602142334,108.8450403213501
10036,1,0.634168267250061,17.125240087509155
10037,1,1.5010652542114258,147.15978813171387
10038,1,0.7835128307342529,39.52692461013794
10039,1,2.162022113800049,246.30331707000732
10040,1,1.4904768466949463,145.57152700424194
10041,1,1.0312585830688477,76.68878746032715
10042,1,1.1039942502975464,87.59913754463196
10043,1,2.1439671516418457,243.59507274627686
10044,1,0.8022716045379639,42.34074068069458
10045,1,1.1392543315887451,92.88814973831177
10046,3,1.146047592163086,90.90713882446289
10047,1,1.3921902179718018,130.82853269577026
10048,1,1.1350685358047485,92.26028037071228
10049,1,2.4228968620300293,285.4345293045044
10050,1,1.4203805923461914,135.0570888519287
10051,1,0.9825243949890137,69.37865924835205
10052,1,1.6392459869384766,167.88689804077148
10053,1,2.3506805896759033,274.60207056999207
10054,1,1.3374886512756348,122.62329769134521
10055,1,1.5575618743896484,155.63428115844727
10056,1,1.2463581562042236,108.95372343063354
10057,2,1.518014907836914,148.2022361755371
10058,1,2.7300801277160645,331.5120370388031
10059,1,1.914529800415039,209.17947006225586
10060,1,1.273723840713501,113.05857610702515
10061,1,1.309539556503296,118.43093347549438
10062,1,1.3996126651763916,131.94189977645874
10063,1,1.9155521392822266,209.33282089233398
10064,1,1.6070773601531982,163.06160402297974
10065,1,1.9013793468475342,207.20690202713013
10066,1,2.4512381553649902,289.68572330474854
10067,1,1.3596594333648682,125.94891500473022
10068,2,1.3489041328430176,122.83561992645264
10069,1,1.2084399461746216,103.26599192619324
10070,1,1.7995624542236328,191.93436813354492
10071,1,0.9753150939941406,68.2972640991211
10072,1,1.4830539226531982,144.45808839797974
10073,1,2.0920639038085938,235.80958557128906
10074,1,1.5266358852386475,150.99538278579712
10075,1,0.7944426536560059,41.16639804840088
10076,1,1.2038021087646484,102.57031631469727
10077,1,1.2643885612487793,111.6582841873169
10078,1,0.9399791955947876,62.99687933921814
10079,1,1.3623429536819458,126.35144305229187
10080,1,1.0527784824371338,79.91677236557007
10081,1,1.7841522693634033,189.6228404045105
10082,1,1.411198616027832,133.6797924041748
10083,1,1.1603591442108154,96.05387163162231
10084,1,1.027998685836792,76.1998028755188
10085,1,0.7087752819061279,28.31629228591919
10086,1,1.7002315521240234,177.03473281860352
10087,1,1.1774365901947021,98.61548852920532
10088,1,2.077742338180542,233.6613507270813
10089,1,1.1911588907241821,100.67383360862732
10090,1,0.9917488098144531,70.76232147216797
10091,1,1.8121800422668457,193.82700634002686
10092,1,1.7569897174835205,185.54845762252808
10093,1,1.338315725326538,122.74735879898071
10094,1,1.1162352561950684,89.43528842926025
10095,1,1.5215601921081543,150.23402881622314
10096,1,1.5916738510131836,160.75107765197754
10097,1,1.2952208518981934,116.283127784729
10098,1,2.0535545349121094,230.0331802368164
10099,1,1.184469223022461,99.67038345336914
10100,1,2.474048137664795,293.10722064971924
10101,1,0.9342060089111328,62.13090133666992
10102,1,1.356156826019287,125.42352390289307
10103,1,1.2583911418914795,110.75867128372192
10104,1,2.25148868560791,259.7233028411865
10105,1,1.5349781513214111,152.24672269821167
10106,1,1.107849359512329,88.17740392684937
10107,1,1.4981489181518555,146.72233772277832
10108,1,1.3446290493011475,123.69435739517212
10109,1,2.0720741748809814,232.81112623214722
10110,1,1.0152688026428223,74.29032039642334
10111,1,1.3876574039459229,130.14861059188843
10112,1,2.118828296661377,239.82424449920654
10113,1,1.4299345016479492,136.49017524719238
10114,1,1.2864972352981567,114.9745763540268
10115,2,0.8558778762817383,48.88168144226074
10116,1,1.0366284847259521,77.49427270889282
10117,1,2.3575820922851562,275.63731384277344
10118,1,1.0417344570159912,78.26016855239868
10119,1,1.4533915519714355,140.00873279571533
10120,1,1.1872060298919678,100.08090448379517
10121,1,1.6205072402954102,165.07608604431152
10122,1,1.9179248809814453,209.6887321472168
10123,1,1.2922585010528564,115.83877515792847
10124,1,1.4577674865722656,140.66512298583984
10125,1,1.3554491996765137,125.31737995147705
10126,1,1.5278751850128174,151.1812777519226
10127,1,1.5811028480529785,159.16542720794678
10128,1,1.2286736965179443,106.30105447769165
10129,1,2.149869441986084,244.4804162979126
10130,1,1.931978464126587,211.79676961898804
10131,3,1.8425335884094238,195.38003826141357
10132,2,1.2241082191467285,104.11623287200928
10133,1,1.0385568141937256,77.78352212905884
10134,1,1.2855898141860962,114.83847212791443
10135,1,1.0511722564697266,79.67583847045898
10136,1,1.2680238485336304,112.20357728004456
10137,1,1.1500396728515625,94.50595092773438
10138,1,0.9712162017822266,67.68243026733398
10139,1,0.9894418716430664,70.41628074645996
10140,1,1.2683643102645874,112.25464653968811
10141,1,1.2177860736846924,104.66791105270386
10142,1,2.5485849380493164,304.28774070739746
10143,1,1.1409735679626465,93.14603519439697
10144,1,1.8376054763793945,197.64082145690918
10145,1,2.010993242263794,223.6489863395691
10146,1,1.2498626708984375,109.47940063476562
10147,1,1.5763556957244873,158.4533543586731
10148,1,1.2539465427398682,110.09198141098022
10149,1,2.4334897994995117,287.02346992492676
10150,1,1.274230718612671,113.13460779190063
10151,1,1.7088918685913086,178.3337802886963
10152,1,2.2423715591430664,258.35573387145996
10153,1,0.9939143657684326,71.08715486526489
10154,1,1.1813830137252808,99.20745205879211
10155,1,1.361930251121521,126.28953766822815
10156,1,2.501518726348877,297.2277910709381
10157,1,1.455613374710083,140.34200620651245
10158,1,1.1544677019119263,95.17015528678894
10159,1,0.85992431640625,50.9886474609375
10160,1,2.404160976409912,282.6241285800934
10161,1,0.8794341087341309,53.91511631011963
10162,1,1.2494515180587769,109.41772770881653
10163,1,1.1290605068206787,91.3590760231018
10164,1,1.2635319232940674,111.52978849411011
10165,1,1.0408921241760254,78.13381862640381
10166,1,1.3143069744110107,119.14604616165161
10167,1,2.4927024841308594,295.9053726196289
10168,1,2.0399816036224365,227.99724054336548
10169,1,1.482417106628418,144.3625659942627
10170,1,1.116856336593628,89.52845048904419
10171,1,2.0055124759674072,222.82687139511108
10172,1,1.5491890907287598,154.37836360931396
10173,1,1.5608527660369873,156.1279149055481
10174,1,1.0860792398452759,84.91188597679138
10175,1,1.520303726196289,150.04555892944336
10176,1,1.7438511848449707,183.5776777267456
10177,1,1.18953537940979,100.4303069114685
10178,1,1.7775886058807373,188.6382908821106
10179,1,0.6437621116638184,18.564316749572754
10180,3,3.28826904296875,412.2403564453125
10181,1,2.0287463665008545,226.31195497512817
10182,1,1.6371030807495117,167.56546211242676
10183,1,2.0929014682769775,235.93522024154663
10184,1,2.246711254119873,259.00668811798096
10185,1,1.5953011512756348,161.29517269134521
10186,1,1.1337261199951172,92.05891799926758
10187,1,1.398667812347412,131.80017185211182
10188,1,1.5312204360961914,151.6830654144287
10189,1,2.669550895690918,322.4326522350311
10190,1,1.7395038604736328,182.92557907104492
10191,1,2.208725929260254,253.3088893890381
10192,1,2.6877498626708984,325.16247940063477
10193,1,1.2190279960632324,104.85419940948486
10194,1,1.9697966575622559,217.46949863433838
10195,1,1.60490083694458,162.735125541687
10196,1,2.2255499362945557,255.83249044418335
10197,1,0.9527921676635742,64.91882514953613
10198,1,2.0661520957946777,231.92281436920166
10199,1,1.1572983264923096,95.59474897384644
10200,1,1.2552752494812012,110.29128742218018
10201,2,1.685206413269043,173.28096199035645
10202,1,2.2902045249938965,265.5306787490845
10203,1,1.3468267917633057,124.02401876449585
10204,1,1.9345884323120117,212.18826484680176
10205,1,2.0072827339172363,223.09240114688873
10206,1,1.562436819076538,156.3655228614807
10207,1,1.90635085105896,207.952627658844
10208,1,1.672778844833374,172.9168267250061
10209,1,1.5366966724395752,152.50450086593628
10210,1,1.4616520404815674,141.2478060722351
10211,1,1.983713150024414,219.5569725036621
10212,2,1.7238106727600098,179.07160091400146
10213,1,1.1111774444580078,88.67661666870117
10214,1,1.1489386558532715,94.34079837799072
10215,1,2.028477191925049,226.27157878875732
10216,1,1.2242181301116943,105.63271951675415
10217,1,1.6560564041137695,170.40846061706543
10218,1,2.096273899078369,236.44108486175537
10219,1,1.7106633186340332,178.59949779510498
10220,1,2.441526412963867,288.2289619445801
10221,1,1.2849149703979492,114.73724555969238
10222,2,1.9511427879333496,213.17141819000244
10223,1,1.4591679573059082,140.87519359588623
10224,1,2.6222572326660156,315.33858489990234
10225,1,1.8414161205291748,198.21241807937622
10226,1,1.074022889137268,83.10343337059021
10227,1,1.9874446392059326,220.1166958808899
10228,1,2.10983943939209,238.47591590881348
10229,1,1.0448386669158936,78.72580003738403
10230,1,2.4902760982513428,295.5414147377014
10231,1,1.4053761959075928,132.80642938613892
10232,1,2.137263298034668,242.5894947052002
10233,1,1.7763793468475342,188.45690202713013
10234,1,1.3437623977661133,123.56435966491699
10235,2,0.07349777221679688,-68.47533416748047
10236,1,2.0768468379974365,233.52702569961548
10237,1,1.8891816139221191,205.37724208831787
10238,1,1.8883674144744873,205.2551121711731
10239,2,1.0149118900299072,72.73678350448608
10240,1,2.2468583583831787,259.0287537574768
10241,1,1.8388233184814453,197.8234977722168
10242,1,2.6097254753112793,313.4588212966919
10243,1,2.0994088649749756,236.91132974624634
10244,1,1.2108888626098633,103.63332939147949
10245,1,1.337782859802246,122.66742897033691
10246,1,1.7224209308624268,180.363139629364
10247,1,1.387547254562378,130.1320881843567
10248,1,1.3973078727722168,131.59618091583252
10249,1,1.0435429811477661,78.53144717216492
10250,1,1.5702831745147705,157.54247617721558
10251,1,1.5638041496276855,156.57062244415283
10252,1,2.1525442600250244,244.88163900375366
10253,1,1.3404762744903564,123.07144117355347
10254,1,0.9724080562591553,67.86120843887329
10255,1,1.7658298015594482,186.87447023391724
10256,1,1.0849642753601074,84.74464130401611
10257,1,1.5983643531799316,161.75465297698975
10258,1,2.15134859085083,244.7022886276245
10259,1,2.0259218215942383,225.88827323913574
10260,1,1.6663262844085693,171.9489426612854
10261,1,1.3228116035461426,120.42174053192139
10262,1,1.1702384948730469,97.53577423095703
10263,1,1.379241943359375,128.88629150390625
10264,1,0.868549108505249,52.28236627578735
10265,1,2.2820656299591064,264.30984449386597
10266,1,1.1603050231933594,96.0457534790039
10267,1,1.6042046546936035,162.63069820404053
10268,1,1.1047215461730957,87.70823192596436
10269,1,1.2205946445465088,105.08919668197632
10270,1,1.5757322311401367,158.3598346710205
10271,1,1.0176959037780762,74.65438556671143
10272,1,1.9222803115844727,210.3420467376709
10273,1,1.1987056732177734,101.80585098266602
10274,1,2.203068733215332,252.4603099822998
10275,1,1.4324238300323486,136.8635745048523
10276,1,1.2998600006103516,116.97900009155273
10277,1,1.7469382286071777,184.04073429107666
10278,1,1.250925064086914,109.63875961303711
10279,1,1.9363460540771484,212.45190811157227
10280,1,0.8921394348144531,55.82091522216797
10281,1,1.4594120979309082,140.91181468963623
10282,2,2.5721535682678223,306.32303524017334
10283,1,1.788590908050537,190.28863620758057
10284,1,1.7893996238708496,190.40994358062744
10285,1,0.9310915470123291,61.663732051849365
10286,1,2.6199569702148438,314.99354553222656
10287,1,1.1717779636383057,97.76669454574585
10288,1,1.4300787448883057,136.51181173324585
10289,1,1.7254109382629395,180.81164073944092
10290,1,1.1650283336639404,96.75425004959106
10291,1,1.510469913482666,148.5704870223999
10292,1,1.0827969312667847,84.4195396900177
10293,1,2.4220314025878906,285.3047103881836
10294,1,1.2060205936431885,102.90308904647827
10295,1,2.2149853706359863,254.24780559539795
10296,1,1.7030351161956787,177.4552674293518
10297,1,1.7423512935638428,183.35269403457642
10298,1,1.9989676475524902,221.84514713287354
10299,1,2.100271463394165,237.04071950912476
10300,1,1.2825684547424316,114.38526821136475
10301,1,2.4780447483062744,293.70671224594116
10302,1,1.2455637454986572,108.83456182479858
10303,1,1.3998408317565918,131.97612476348877
10304,1,1.5900888442993164,160.51332664489746
10305,1,1.8602275848388672,201.03413772583008
10306,1,1.4313201904296875,136.69802856445312
10307,1,1.774843454360962,188.2265181541443
10308,1,1.3086494207382202,118.29741311073303
10309,1,1.2089942693710327,103.34914040565491
10310,1,1.5249974727630615,150.74962091445923
10311,1,1.7390782833099365,182.86174249649048
10312,1,1.4437534809112549,138.56302213668823
10313,1,1.722318410873413,180.34776163101196
10314,1,2.3588504791259766,275.8275718688965
10315,1,1.6228094100952148,165.42141151428223
10316,1,1.5707848072052002,157.61772108078003
10317,1,1.462641716003418,141.3962574005127
10318,1,1.5635697841644287,156.5354676246643
10319,1,1.2175877094268799,104.63815641403198
10320,1,1.6738498210906982,173.07747316360474
10321,1,1.1731104850769043,97.96657276153564
10322,1,2.1253554821014404,240.80332231521606
10323,1,1.9466478824615479,213.99718236923218
10324,1,1.8712842464447021,202.69263696670532
10325,1,1.9749155044555664,218.23732566833496
10326,1,1.2706525325775146,112.5978798866272
10327,1,1.2462608814239502,108.93913221359253
10328,1,1.9598548412322998,215.97822618484497
10329,1,1.6613786220550537,171.20679330825806
10330,1,1.5313835144042969,151.70752716064453
10331,1,2.333998918533325,272.0998377799988
10332,1,1.4012210369110107,132.1831555366516
10333,1,1.0659866333007812,81.89799499511719
10334,1,1.320472002029419,120.07080030441284
10335,1,1.9786691665649414,218.8003749847412
10336,1,2.2418911457061768,258.2836718559265
10337,1,2.175701379776001,248.35520696640015
10338,1,1.7606239318847656,186.09358978271484
10339,1,0.8438527584075928,48.577913761138916
10340,1,1.3989720344543457,131.84580516815186
10341,1,1.190592885017395,100.58893275260925
10342,1,1.2312672138214111,106.69008207321167
10343,1,2.065002202987671,231.75033044815063
10344,1,0.7967019081115723,41.50528621673584
10345,1,1.7868194580078125,190.02291870117188
10346,1,1.2329964637756348,106.94946956634521
10347,1,1.3719632625579834,127.79448938369751
10348,1,1.3168330192565918,119.52495288848877
10349,1,1.3167810440063477,119.51715660095215
10350,1,1.2886793613433838,115.30190420150757
10351,1,1.2756860256195068,113.35290384292603
10352,1,1.6803436279296875,174.05154418945312
10353,1,1.4672729969024658,142.09094953536987
10354,1,1.5471363067626953,154.0704460144043
10355,1,2.15861177444458,245.791766166687
10356,1,1.8100051879882812,193.5007781982422
10357,1,1.5070250034332275,148.05375051498413
10358,1,1.4647819995880127,141.7172999382019
10359,1,1.2051703929901123,102.77555894851685
10360,1,1.3366215229034424,122.49322843551636
10361,1,2.041224241256714,228.18363618850708
10362,1,2.251185655593872,259.6778483390808
10363,1,1.1824066638946533,99.360999584198
10364,1,2.2801079750061035,264.0161962509155
10365,1,2.4029266834259033,282.4390025138855
10366,1,1.8623390197753906,201.3508529663086
10367,1,0.8224691152572632,45.37036728858948
10368,1,1.3507963418960571,124.61945128440857
10369,2,1.7954154014587402,189.81231021881104
10370,1,0.9662691354751587,66.9403703212738
10371,1,2.3232297897338867,270.484468460083
10372,1,1.3575665950775146,125.6349892616272
10373,1,1.9300758838653564,211.51138257980347
10374,1,1.5951952934265137,161.27929401397705
10375,1,1.4671030044555664,142.06545066833496
10376,1,2.1307361125946045,241.61041688919067
10377,1,2.3358795642852783,272.3819525241852
10378,1,1.100466012954712,87.06990194320679
10379,1,1.2724618911743164,112.86928367614746
10380,1,2.2888267040252686,265.3240056037903
10381,1,1.7940974235534668,191.11461353302002
10382,1,0.9127705097198486,58.915576457977295
10383,1,2.3324837684631348,271.87258315086365
10384,1,1.135711431503296,92.35671472549438
10385,1,1.8095288276672363,193.42932415008545
10386,1,1.8462817668914795,198.94226503372192
10387,1,1.1347975730895996,92.21963596343994
10388,1,2.0108256340026855,223.62384510040283
10389,1,1.6243488788604736,165.65233182907104
10390,3,2.3413748741149902,270.20623111724854
10391,1,1.1719813346862793,97.7972002029419
10392,1,2.0940585136413574,236.1087770462036
10393,0,0.24009883403778076,-40.485174894332886
10394,1,1.085068941116333,84.76034116744995
10395,1,1.9861865043640137,219.92797565460205
10396,1,1.6097443103790283,163.46164655685425
10397,1,1.7366042137145996,182.49063205718994
10398,1,1.3593809604644775,125.90714406967163
10399,1,1.887965202331543,205.19478034973145
10400,1,1.1542253494262695,95.13380241394043
10401,1,1.717172384262085,179.57585763931274
10402,1,1.1469910144805908,94.04865217208862
10403,1,2.6567435264587402,320.51152896881104
10404,1,1.003441333770752,72.5162000656128
10405,1,1.3026328086853027,117.39492130279541
10406,1,0.9980366230010986,71.7054934501648
10407,1,1.0769356489181519,83.54034733772278
10408,1,2.1181726455688477,239.72589683532715
10409,1,1.8033976554870605,192.50964832305908
10410,1,2.5553345680236816,305.30018520355225
10411,1,2.1310949325561523,241.66423988342285
10412,1,1.754845142364502,185.2267713546753
10413,1,1.2460404634475708,108.90606951713562
10414,1,2.1866509914398193,249.9976487159729
10415,1,2.125065803527832,240.7598705291748
10416,1,1.2820520401000977,114.30780601501465
10417,1,1.9742531776428223,218.13797664642334
10418,1,1.086979866027832,85.0469799041748
10419,1,1.437915325164795,137.68729877471924
10420,1,1.4503607749938965,139.55411624908447
10421,1,1.1117234230041504,88.75851345062256
10422,1,1.1218897104263306,90.28345656394958
10423,1,0.7887341976165771,40.31012964248657
10424,1,2.253636121749878,260.0454182624817
10425,1,1.9422078132629395,213.33117198944092
10426,1,2.4020819664001465,282.312294960022
10427,1,2.101282835006714,237.19242525100708
10428,1,2.1090164184570312,238.3524627685547
10429,1,2.0406594276428223,228.09891414642334
10430,1,2.0662519931793213,231.9377989768982
10431,1,1.1073827743530273,88.1074161529541
10432,1,0.9341326951980591,62.11990427970886
10433,1,1.3756498098373413,128.3474714756012
10434,1,1.2236559391021729,105.54839086532593
10435,1,1.4283478260040283,136.25217390060425
10436,1,1.2452783584594727,108.7917537689209
10437,1,2.1449036598205566,243.7355489730835
10438,1,2.1199028491973877,239.98542737960815
10439,1,1.0524928569793701,79.87392854690552
10440,0,0.2496699094772339,-39.04951357841492
10441,1,1.9699792861938477,217.49689292907715
10442,1,1.0016686916351318,72.25030374526978
10443,1,1.159276008605957,95.89140129089355
10444,1,2.155451536178589,245.31773042678833
10445,1,2.2086806297302246,253.3020944595337
10446,1,1.9829301834106445,219.43952751159668
10447,1,1.4527149200439453,139.9072380065918
10448,3,1.928917407989502,208.3376111984253
10449,1,1.1366102695465088,92.49154043197632
10450,1,1.4963598251342773,146.4539737701416
10451,1,1.2306785583496094,106.6017837524414
10452,1,1.2995952367782593,116.93928551673889
10453,1,1.1898319721221924,100.47479581832886
10454,1,1.2784291505813599,113.76437258720398
10455,1,0.7490217685699463,34.35326528549194
10456,1,2.2643070220947266,261.646053314209
10457,1,2.4939894676208496,296.09842014312744
10458,1,2.3313302993774414,271.6995449066162
10459,1,2.428098201751709,286.2147481441498
10460,1,0.8933382034301758,56.00073051452637
10461,1,1.3627829551696777,126.41744327545166
10462,1,1.0070655345916748,73.05983018875122
10463,1,1.4195010662078857,134.92515993118286
10464,1,1.143934965133667,93.59024477005005
10465,1,2.1244142055511475,240.66213083267212
10466,1,1.2561986446380615,110.42979669570923
10467,1,2.0451388359069824,228.77082538604736
10468,1,2.323525905609131,270.52888584136963
10469,1,1.8183224201202393,194.7483630180359
10470,1,1.1850225925445557,99.75338888168335
10471,1,2.065049171447754,231.7573757171631
10472,1,2.5221810340881348,300.3271551132202
10473,1,2.2722086906433105,262.8313035964966
10474,1,2.381516456604004,279.2274684906006
10475,1,1.0817923545837402,84.26885318756104
10476,1,1.2476840019226074,109.15260028839111
10477,1,1.0287556648254395,76.31334972381592
10478,1,2.4556541442871094,290.3481216430664
10479,1,1.9718129634857178,217.77194452285767
10480,1,2.3046936988830566,267.7040548324585
10481,1,1.2962133884429932,116.43199932575226
10482,1,1.3742461204528809,128.13691806793213
10483,1,1.304715871810913,117.70738077163696
10484,2,1.218353271484375,103.25299072265625
10485,1,1.299865961074829,116.97989416122437
10486,1,2.3859779834747314,279.8966975212097
10487,1,2.021662473678589,225.24937105178833
10488,1,1.1382246017456055,92.73369026184082
10489,1,1.9265615940093994,210.9842391014099
10490,1,1.5128700733184814,148.93051099777222
10491,0,0.2466672658920288,-39.49991011619568
10492,1,1.5455322265625,153.829833984375
10493,1,1.2811384201049805,114.17076301574707
10494,1,1.403576374053955,132.53645610809326
10495,1,1.5118637084960938,148.77955627441406
10496,1,1.2842801809310913,114.6420271396637
10497,1,2.0275511741638184,226.13267612457275
10498,1,2.2859597206115723,264.89395809173584
10499,1,2.400312662124634,282.04689931869507
10500,1,0.9037165641784668,57.55748462677002
10501,1,1.9549047946929932,215.23571920394897
10502,1,1.6771337985992432,173.57006978988647
10503,1,1.2735111713409424,113.02667570114136
10504,1,0.8170461654663086,44.55692481994629
10505,1,2.526221990585327,300.9332985877991
10506,1,1.3523285388946533,124.849280834198
10507,1,2.3217101097106934,270.256516456604
10508,1,1.2903974056243896,115.55961084365845
10509,1,1.2287623882293701,106.31435823440552
10510,1,2.5672006607055664,307.0801169872284
10511,1,1.6901464462280273,175.5219669342041
10512,1,2.062723398208618,231.40850973129272
10513,1,1.0571136474609375,80.56704711914062
10514,1,1.5269951820373535,151.04927730560303
