Episode,Steps,Falling Position,Total Reward
6815,0,-0.024903476238250732,-88.95173811912537
6816,0,0.02099543809890747,-66.00228095054626
6817,0,-0.04688996076583862,-99.94498038291931
6818,0,0.00474315881729126,-74.12842059135437
6819,0,0.08827471733093262,-32.36264133453369
6820,0,-0.007814764976501465,-80.40738248825073
6821,0,0.007805049419403076,-72.59747529029846
6822,0,-0.0001469254493713379,-76.57346272468567
6823,0,0.008477270603179932,-72.26136469841003
6824,0,-0.01750236749649048,-85.25118374824524
6825,0,0.1349623203277588,-9.018839836120605
6826,0,0.013838768005371094,-69.58061599731445
6827,0,0.008104264736175537,-72.44786763191223
6828,0,0.004185020923614502,-74.40748953819275
6829,0,0.08919638395309448,-31.90180802345276
6830,0,-0.03313225507736206,-93.06612753868103
6831,0,0.013244688510894775,-69.87765574455261
6832,0,-0.038320302963256836,-95.66015148162842
6833,0,0.014277279376983643,-69.36136031150818
6834,0,0.012201488018035889,-70.39925599098206
6835,0,-0.013054490089416504,-83.02724504470825
6836,0,0.10570406913757324,-23.64796543121338
6837,0,0.03607070446014404,-58.46464776992798
6838,0,0.04159778356552124,-55.70110821723938
6839,0,0.022354602813720703,-65.32269859313965
6840,0,-0.009308278560638428,-81.15413928031921
6841,0,0.009632289409637451,-71.68385529518127
6842,0,0.05365508794784546,-49.67245602607727
6843,0,0.001633286476135254,-75.68335676193237
6844,0,-0.0395967960357666,-96.2983980178833
6845,0,0.012342274188995361,-70.32886290550232
6846,0,0.007157862186431885,-72.92106890678406
6847,0,-0.03824150562286377,-95.62075281143188
6848,0,0.023353993892669678,-64.82300305366516
6849,0,-0.0033544301986694336,-78.17721509933472
6850,0,-0.012045204639434814,-82.52260231971741
6851,0,-0.002747476100921631,-77.87373805046082
6852,0,0.01260983943939209,-70.19508028030396
6853,0,-0.0262792706489563,-89.63963532447815
6854,0,-0.006289541721343994,-79.644770860672
6855,0,-0.012710332870483398,-82.8551664352417
6856,0,0.012640893459320068,-70.17955327033997
6857,0,-0.03039407730102539,-91.6970386505127
6858,0,0.0411144495010376,-55.9427752494812
6859,0,0.04640328884124756,-53.29835557937622
6860,0,0.012114942073822021,-70.44252896308899
6861,0,-0.014395833015441895,-83.69791650772095
6862,0,0.015444576740264893,-68.77771162986755
6863,0,0.005819380283355713,-73.59030985832214
6864,0,0.00540846586227417,-73.79576706886292
6865,0,-0.006986737251281738,-79.99336862564087
6866,0,0.0919538140296936,-30.5230929851532
6867,0,0.012087047100067139,-70.45647644996643
6868,0,0.027773559093475342,-62.61322045326233
6869,0,0.0038341879844665527,-74.58290600776672
6870,0,0.038681089878082275,-57.15945506095886
6871,0,-0.0364835262298584,-94.7417631149292
6872,0,-0.00646597146987915,-79.73298573493958
6873,0,0.160930335521698,3.965167760848999
6874,0,0.029947757720947266,-61.52612113952637
6875,0,0.014156043529510498,-69.42197823524475
6876,0,0.10703396797180176,-22.98301601409912
6877,0,0.005234122276306152,-73.88293886184692
6878,0,0.01516413688659668,-68.91793155670166
6879,0,0.0056113600730896,-73.6943199634552
6880,0,0.05035138130187988,-51.32430934906006
6881,0,0.012520670890808105,-70.23966455459595
6882,0,0.025046944618225098,-63.97652769088745
6883,0,0.008104264736175537,-72.44786763191223
6884,0,0.05938524007797241,-46.807379961013794
6885,0,-0.03695875406265259,-94.9793770313263
6886,0,0.03435128927230835,-59.324355363845825
6887,0,-0.009164750576019287,-81.08237528800964
6888,0,-0.022356510162353516,-87.67825508117676
6889,0,0.12081515789031982,-16.092421054840088
6890,0,-0.0376201868057251,-95.31009340286255
6891,0,-0.03294968605041504,-92.97484302520752
6892,0,0.015207529067993164,-68.89623546600342
6893,0,-0.004444301128387451,-78.72215056419373
6894,0,0.027077138423919678,-62.96143078804016
6895,0,0.004564106464385986,-74.217946767807
6896,0,-0.03423881530761719,-93.6194076538086
6897,0,0.006612181663513184,-73.19390916824341
6898,0,0.05820590257644653,-47.39704871177673
6899,0,0.06876486539840698,-42.11756730079651
6900,0,0.030521512031555176,-61.23924398422241
6901,0,0.05915379524230957,-46.923102378845215
6902,0,0.0059340596199035645,-73.53297019004822
6903,0,0.028961896896362305,-62.01905155181885
6904,0,-0.0031752586364746094,-78.0876293182373
6905,0,-0.008005321025848389,-80.5026605129242
6906,0,0.0027695894241333008,-75.11520528793335
6907,0,0.01416546106338501,-69.4172694683075
6908,0,-0.005555331707000732,-79.27766585350037
6909,0,-0.021162688732147217,-87.08134436607361
6910,0,0.03991204500198364,-56.54397749900818
6911,0,-0.013205230236053467,-83.10261511802673
6912,0,0.006581306457519531,-73.20934677124023
6913,0,-0.013279974460601807,-83.1399872303009
6914,0,0.020524144172668457,-66.23792791366577
6915,0,0.008516132831573486,-72.24193358421326
6916,0,0.014943420886993408,-69.0282895565033
6917,0,0.11091339588165283,-21.043302059173584
6918,0,-0.0036020278930664062,-78.3010139465332
6919,0,-0.03795892000198364,-95.47946000099182
6920,0,0.07146590948104858,-40.76704525947571
6921,0,-0.0172232985496521,-85.11164927482605
6922,0,0.0033112168312072754,-74.84439158439636
6923,0,0.014971017837524414,-69.0144910812378
6924,0,0.007785677909851074,-72.60716104507446
6925,0,-0.0024152398109436035,-77.7076199054718
6926,0,-0.03500467538833618,-94.00233769416809
6927,0,0.03097069263458252,-61.01465368270874
6928,0,-0.0062500834465026855,-79.62504172325134
6929,0,-0.0013499855995178223,-77.17499279975891
6930,0,-0.0012055635452270508,-77.10278177261353
6931,0,0.013734400272369385,-69.63279986381531
6932,0,-0.03447920083999634,-93.73960041999817
6933,0,0.02130800485610962,-65.84599757194519
6934,0,0.04294395446777344,-55.02802276611328
6935,0,0.004381716251373291,-74.30914187431335
6936,0,0.0039934515953063965,-74.5032742023468
6937,0,-0.001695394515991211,-77.3476972579956
6938,0,0.008104264736175537,-72.44786763191223
6939,0,0.008104264736175537,-72.44786763191223
6940,0,0.014839410781860352,-69.08029460906982
6941,0,0.00018674135208129883,-76.40662932395935
6942,0,0.0245397686958313,-64.23011565208435
6943,0,0.04185134172439575,-55.574329137802124
6944,0,-0.010396778583526611,-81.6983892917633
6945,0,0.019603431224822998,-66.6982843875885
6946,0,0.02339768409729004,-64.80115795135498
6947,0,0.007721304893493652,-72.63934755325317
6948,0,0.02601677179336548,-63.49161410331726
6949,0,0.07195872068405151,-40.52063965797424
6950,0,-0.015280723571777344,-84.14036178588867
6951,0,0.03455621004104614,-59.22189497947693
6952,0,0.006802499294281006,-73.0987503528595
6953,0,-0.005323350429534912,-79.16167521476746
6954,0,0.011173784732818604,-70.9131076335907
6955,0,0.0648118257522583,-44.09408712387085
6956,0,0.013034284114837646,-69.98285794258118
6957,0,-0.00196760892868042,-77.48380446434021
6958,0,-0.002354919910430908,-77.67745995521545
6959,0,-0.020069122314453125,-86.53456115722656
6960,0,0.05699348449707031,-48.003257751464844
6961,0,0.02684837579727173,-63.075812101364136
6962,0,-0.019902527332305908,-86.45126366615295
6963,0,0.010265171527862549,-71.36741423606873
6964,0,0.04227977991104126,-55.36011004447937
6965,0,-0.02624887228012085,-89.62443614006042
6966,0,0.0031169652938842773,-74.94151735305786
6967,0,0.11799997091293335,-17.500014543533325
6968,0,-0.0024968981742858887,-77.74844908714294
6969,0,0.007057011127471924,-72.97149443626404
6970,0,-0.020993590354919434,-86.99679517745972
6971,0,-0.0006605982780456543,-76.83029913902283
6972,0,0.04238337278366089,-55.308313608169556
6973,0,0.03323155641555786,-59.88422179222107
6974,0,0.014065682888031006,-69.4671585559845
6975,0,0.013797223567962646,-69.60138821601868
6976,0,0.06643885374069214,-43.28057312965393
6977,0,-0.036721646785736084,-94.86082339286804
6978,0,0.06306976079940796,-44.96511960029602
6979,0,-0.015917599201202393,-84.4587996006012
6980,0,0.08356571197509766,-34.71714401245117
6981,0,0.10050702095031738,-26.24648952484131
6982,0,0.07775723934173584,-37.62138032913208
6983,0,-0.0444377064704895,-98.71885323524475
6984,0,0.0030683279037475586,-74.96583604812622
6985,0,0.037810683250427246,-57.59465837478638
6986,0,0.0105629563331604,-71.2185218334198
6987,0,0.024654924869537354,-64.17253756523132
6988,0,0.030421674251556396,-61.2891628742218
6989,0,-0.012855947017669678,-82.92797350883484
6990,0,-0.001751244068145752,-77.37562203407288
6991,0,-0.04151540994644165,-97.25770497322083
6992,0,0.08376860618591309,-34.61569690704346
6993,0,-0.0025629401206970215,-77.78147006034851
6994,0,0.05379718542098999,-49.601407289505005
6995,0,-0.009116768836975098,-81.05838441848755
6996,0,0.019707083702087402,-66.6464581489563
6997,0,-0.006430923938751221,-79.71546196937561
6998,0,0.0048133134841918945,-74.09334325790405
6999,0,0.05373740196228027,-49.63129901885986
7000,0,-0.020066797733306885,-86.53339886665344
7001,0,0.012641370296478271,-70.17931485176086
7002,0,0.057489871978759766,-47.75506401062012
7003,0,0.0100938081741333,-71.45309591293335
7004,0,0.014649510383605957,-69.17524480819702
7005,0,0.00954294204711914,-71.72852897644043
7006,0,0.008104264736175537,-72.44786763191223
7007,0,0.009130418300628662,-71.93479084968567
7008,0,0.018639981746673584,-67.18000912666321
7009,0,0.013638734817504883,-69.68063259124756
7010,0,-0.025650203227996826,-89.32510161399841
7011,0,0.03209412097930908,-60.45293951034546
7012,0,0.010712623596191406,-71.1436882019043
7013,0,0.006566166877746582,-73.21691656112671
7014,0,-0.006453990936279297,-79.72699546813965
7015,0,0.025205790996551514,-63.89710450172424
7016,0,0.13805097341537476,-7.474513292312622
7017,0,-0.02504175901412964,-89.02087950706482
7018,0,0.015557944774627686,-68.72102761268616
7019,0,0.0074097514152526855,-72.79512429237366
7020,0,-0.0032538175582885742,-78.12690877914429
7021,0,0.08671355247497559,-33.14322376251221
7022,0,0.07482379674911499,-39.088101625442505
7023,0,0.023256540298461914,-64.87172985076904
7024,0,0.04639238119125366,-53.30380940437317
7025,0,0.08493328094482422,-34.03335952758789
7026,0,0.11392009258270264,-19.53995370864868
7027,0,0.03632265329360962,-58.33867335319519
7028,0,0.014137744903564453,-69.43112754821777
7029,0,0.015258550643920898,-68.87072467803955
7030,0,-0.018315553665161133,-85.65777683258057
7031,0,0.020575404167175293,-66.21229791641235
7032,0,0.01916801929473877,-66.91599035263062
7033,0,0.00023609399795532227,-76.38195300102234
7034,0,0.008104264736175537,-72.44786763191223
7035,0,0.025579392910003662,-63.71030354499817
7036,0,0.06939905881881714,-41.80047059059143
7037,0,0.04536157846450806,-53.81921076774597
7038,0,-0.012682080268859863,-82.84104013442993
7039,0,-0.005079150199890137,-79.03957509994507
7040,0,0.08370274305343628,-34.64862847328186
7041,0,0.1367284655570984,-8.135767221450806
7042,0,-0.0456770658493042,-99.3385329246521
7043,0,0.016092240810394287,-68.45387959480286
7044,0,0.004895210266113281,-74.05239486694336
7045,0,0.048012375831604004,-52.493812084198
7046,0,-0.0018587112426757812,-77.42935562133789
7047,0,0.17499858140945435,10.999290704727173
7048,0,-0.009404480457305908,-81.20224022865295
7049,0,0.05415165424346924,-49.42417287826538
7050,0,-0.013236284255981445,-83.11814212799072
7051,0,0.06144064664840698,-45.77967667579651
7052,0,-0.00535815954208374,-79.17907977104187
7053,0,0.08850103616714478,-32.24948191642761
7054,0,0.05204319953918457,-50.478400230407715
7055,0,0.03412067890167236,-59.43966054916382
7056,0,0.006689012050628662,-73.15549397468567
7057,0,0.008104264736175537,-72.44786763191223
7058,0,-0.023100972175598145,-88.05048608779907
7059,0,-0.003307640552520752,-78.15382027626038
7060,0,0.11520034074783325,-18.899829626083374
7061,0,-0.006583809852600098,-79.79190492630005
7062,0,-0.010204553604125977,-81.60227680206299
7063,0,0.06868690252304077,-42.156548738479614
7064,0,-0.0020782947540283203,-77.53914737701416
7065,0,0.12475544214248657,-14.122278928756714
7066,0,-0.0019570589065551758,-77.47852945327759
7067,0,-0.01849609613418579,-85.7480480670929
7068,0,-0.03871917724609375,-95.85958862304688
7069,0,-0.0005611777305603027,-76.78058886528015
7070,0,0.014303505420684814,-69.34824728965759
7071,0,0.010552942752838135,-71.22352862358093
7072,0,0.012670516967773438,-70.16474151611328
7073,0,0.03630000352859497,-58.349998235702515
7074,0,0.006974518299102783,-73.01274085044861
7075,0,-0.012081503868103027,-82.54075193405151
7076,0,0.008104264736175537,-72.44786763191223
7077,0,-0.03755044937133789,-95.27522468566895
7078,0,-0.04437577724456787,-98.68788862228394
7079,0,0.012808084487915039,-70.09595775604248
7080,0,0.06737995147705078,-42.81002426147461
7081,0,0.010902166366577148,-71.04891681671143
7082,0,0.01164698600769043,-70.67650699615479
7083,0,0.006688594818115234,-73.15570259094238
7084,0,-0.008360624313354492,-80.68031215667725
7085,0,0.004602253437042236,-74.19887328147888
7086,0,0.05886119604110718,-47.06940197944641
7087,0,-0.010149478912353516,-81.57473945617676
7088,0,0.027280330657958984,-62.85983467102051
7089,0,0.009531497955322266,-71.73425102233887
7090,0,0.09386837482452393,-29.565812587738037
7091,0,0.018775463104248047,-67.11226844787598
7092,0,-0.037331581115722656,-95.16579055786133
7093,0,-0.036222994327545166,-94.61149716377258
7094,0,-0.04758840799331665,-100.29420399665833
7095,0,0.04867064952850342,-52.16467523574829
7096,0,-0.01653575897216797,-84.76787948608398
7097,0,-0.0009514093399047852,-76.97570466995239
7098,0,0.006576597690582275,-73.21170115470886
7099,0,0.03720223903656006,-57.89888048171997
7100,0,-0.0022629499435424805,-77.63147497177124
7101,0,-0.035018980503082275,-94.00949025154114
7102,0,0.008104264736175537,-72.44786763191223
7103,0,0.06056112051010132,-46.21943974494934
7104,0,-0.016810238361358643,-84.90511918067932
7105,0,0.010622799396514893,-71.18860030174255
7106,0,0.04052293300628662,-56.23853349685669
7107,0,-0.020317018032073975,-86.65850901603699
7108,0,-0.006021559238433838,-79.51077961921692
7109,0,0.02698206901550293,-63.008965492248535
7110,0,0.0029550790786743164,-75.02246046066284
7111,0,0.025461554527282715,-63.76922273635864
7112,0,0.0932161808013916,-29.8919095993042
7113,0,0.011362016201019287,-70.81899189949036
7114,0,0.04940199851989746,-51.79900074005127
7115,0,-0.053111374378204346,-103.05568718910217
7116,0,0.05710470676422119,-47.947646617889404
7117,0,-0.04927593469619751,-101.13796734809875
7118,0,0.00024127960205078125,-76.37936019897461
7119,0,0.012265026569366455,-70.36748671531677
7120,0,-0.01696556806564331,-84.98278403282166
7121,0,0.04533916711807251,-53.830416440963745
7122,0,0.022900879383087158,-65.04956030845642
7123,0,0.005205690860748291,-73.89715456962585
7124,0,0.008104264736175537,-72.44786763191223
7125,0,-0.013708829879760742,-83.35441493988037
7126,0,-0.03360837697982788,-93.30418848991394
7127,0,-0.03456532955169678,-93.78266477584839
7128,0,-0.0068964362144470215,-79.94821810722351
7129,0,0.012385964393615723,-70.30701780319214
7130,0,0.06971544027328491,-41.642279863357544
7131,0,0.08609986305236816,-33.45006847381592
7132,0,0.01698356866836548,-68.00821566581726
7133,0,0.0003247261047363281,-76.33763694763184
7134,0,-0.0014622211456298828,-77.23111057281494
7135,0,-0.0005705952644348145,-76.78529763221741
7136,0,0.0655854344367981,-43.70728278160095
7137,0,0.08081549406051636,-36.09225296974182
7138,0,0.011586546897888184,-70.70672655105591
7139,0,0.01704472303390503,-67.97763848304749
7140,0,0.011776626110076904,-70.61168694496155
7141,0,-0.006585061550140381,-79.79253077507019
7142,0,-0.011523306369781494,-82.26165318489075
7143,0,0.04199111461639404,-55.50444269180298
7144,0,-0.02131974697113037,-87.15987348556519
7145,0,0.02473694086074829,-64.13152956962585
7146,0,0.009315073490142822,-71.84246325492859
7147,0,0.023510873317718506,-64.74456334114075
7148,0,0.01263117790222168,-70.18441104888916
7149,0,0.005429565906524658,-73.78521704673767
7150,0,0.016283035278320312,-68.35848236083984
7151,0,0.07043182849884033,-41.284085750579834
7152,0,0.0571138858795166,-47.9430570602417
7153,0,0.029438555240631104,-61.78072237968445
7154,0,0.005817711353302002,-73.591144323349
7155,0,0.03415048122406006,-59.42475938796997
7156,0,0.05709433555603027,-47.95283222198486
7157,0,0.043196916580200195,-54.9015417098999
7158,0,0.06510770320892334,-43.94614839553833
7159,0,0.03876525163650513,-57.11737418174744
7160,0,0.011893749237060547,-70.55312538146973
7161,0,-0.010908186435699463,-81.95409321784973
7162,0,-0.00211942195892334,-77.55971097946167
7163,0,0.043510258197784424,-54.74487090110779
7164,0,-0.00356978178024292,-78.28489089012146
7165,0,-0.03355759382247925,-93.27879691123962
7166,0,0.016169250011444092,-68.41537499427795
7167,0,0.0643078088760376,-44.3460955619812
7168,0,0.00860440731048584,-72.19779634475708
7169,0,0.007362306118011475,-72.81884694099426
7170,0,0.009528636932373047,-71.73568153381348
7171,0,0.009554803371429443,-71.72259831428528
7172,0,0.008379101753234863,-72.31044912338257
7173,0,0.0404391884803772,-56.2804057598114
7174,0,0.11092054843902588,-21.03972578048706
7175,0,0.07199698686599731,-40.50150656700134
7176,0,0.04057210683822632,-56.21394658088684
7177,0,0.002583444118499756,-75.20827794075012
7178,0,0.0478326678276062,-52.5836660861969
7179,0,0.008104264736175537,-72.44786763191223
7180,0,0.006994724273681641,-73.00263786315918
7181,0,0.01195913553237915,-70.52043223381042
7182,0,-0.03161036968231201,-92.305184841156
7183,0,0.005981504917144775,-73.50924754142761
7184,0,0.00952136516571045,-71.73931741714478
7185,0,-0.02169930934906006,-87.34965467453003
7186,0,0.08970659971237183,-31.646700143814087
7187,0,0.021794676780700684,-65.60266160964966
7188,0,0.029937446117401123,-61.53127694129944
7189,0,0.010312378406524658,-71.34381079673767
7190,0,0.022992610931396484,-65.00369453430176
7191,0,-0.00025451183319091797,-76.62725591659546
7192,0,0.09545117616653442,-28.774411916732788
7193,0,0.0223923921585083,-65.30380392074585
7194,0,0.024022459983825684,-64.48877000808716
7195,0,0.07463628053665161,-39.181859731674194
7196,0,0.010239958763122559,-71.38002061843872
7197,0,0.014585673809051514,-69.20716309547424
7198,0,0.04168421030044556,-55.65789484977722
7199,0,0.016246259212493896,-68.37687039375305
7200,0,0.09367311000823975,-29.663444995880127
7201,0,0.05066472291946411,-51.167638540267944
7202,0,0.06321358680725098,-44.89320659637451
7203,0,0.021066486835479736,-65.96675658226013
7204,0,0.004164338111877441,-74.41783094406128
7205,0,-0.007674872875213623,-80.33743643760681
7206,0,-0.0002620816230773926,-76.6310408115387
7207,0,0.027213990688323975,-62.89300465583801
7208,0,-0.013589739799499512,-83.29486989974976
7209,0,0.043837666511535645,-54.58116674423218
7210,0,-0.0005946159362792969,-76.79730796813965
7211,0,-0.018224060535430908,-85.61203026771545
7212,0,0.0036777257919311523,-74.66113710403442
7213,0,-0.014423131942749023,-83.71156597137451
7214,0,-0.010460197925567627,-81.73009896278381
7215,0,0.0010221004486083984,-75.9889497756958
7216,0,0.04532504081726074,-53.83747959136963
7217,0,0.021442890167236328,-65.77855491638184
7218,0,-0.03180515766143799,-92.402578830719
7219,0,-0.009782135486602783,-81.39106774330139
7220,0,-0.008050262928009033,-80.52513146400452
7221,0,-0.04593008756637573,-99.46504378318787
7222,0,-0.002523362636566162,-77.76168131828308
7223,0,0.07221412658691406,-40.39293670654297
7224,0,0.05918687582015991,-46.906562089920044
7225,0,0.032145678997039795,-60.4271605014801
7226,0,0.04279220104217529,-55.10389947891235
7227,0,0.08341574668884277,-34.79212665557861
7228,0,0.00024437904357910156,-76.37781047821045
7229,0,-0.020406484603881836,-86.70324230194092
7230,0,-0.02162832021713257,-87.31416010856628
7231,0,-0.006855010986328125,-79.92750549316406
7232,0,0.08832257986068726,-32.33871006965637
7233,0,0.08607399463653564,-33.46300268173218
7234,0,-0.024795472621917725,-88.89773631095886
7235,0,0.09383934736251831,-29.580326318740845
7236,0,0.011186599731445312,-70.90670013427734
7237,0,0.010328412055969238,-71.33579397201538
7238,0,0.0378192663192749,-57.59036684036255
7239,0,-0.010370731353759766,-81.68536567687988
7240,0,-0.003912448883056641,-78.45622444152832
7241,0,-0.04312795400619507,-98.06397700309753
7242,0,0.008104264736175537,-72.44786763191223
7243,0,0.12390106916427612,-14.549465417861938
7244,0,-0.00862133502960205,-80.81066751480103
7245,0,-0.0039001107215881348,-78.45005536079407
7246,0,0.10358697175979614,-24.70651412010193
7247,0,0.0266304612159729,-63.18476939201355
7248,0,-0.02384716272354126,-88.42358136177063
7249,0,0.005990743637084961,-73.50462818145752
7250,0,-0.0234982967376709,-88.24914836883545
7251,0,0.020152688026428223,-66.42365598678589
7252,0,0.0170670747756958,-67.9664626121521
7253,0,0.024834096431732178,-64.08295178413391
7254,0,-0.03219485282897949,-92.59742641448975
7255,0,0.02824223041534424,-62.37888479232788
7256,0,0.010722875595092773,-71.13856220245361
7257,0,0.0031759142875671387,-74.91204285621643
7258,0,0.04787552356719971,-52.56223821640015
7259,0,-0.0057443976402282715,-79.37219882011414
7260,0,0.008655905723571777,-72.17204713821411
7261,0,0.031475722789764404,-60.7621386051178
7262,0,-0.03415858745574951,-93.57929372787476
7263,0,-0.003386259078979492,-78.19312953948975
7264,0,0.01117640733718872,-70.91179633140564
7265,0,0.018261730670928955,-67.36913466453552
7266,0,0.008104264736175537,-72.44786763191223
7267,0,0.10294979810714722,-25.02510094642639
7268,0,0.045170366764068604,-53.9148166179657
7269,0,0.1922227144241333,19.61135721206665
7270,0,0.029302358627319336,-61.84882068634033
7271,0,0.09480398893356323,-29.098005533218384
7272,0,-0.020245015621185303,-86.62250781059265
7273,0,0.005682170391082764,-73.65891480445862
7274,0,0.011704504489898682,-70.64774775505066
7275,0,-0.03802412748336792,-95.51206374168396
7276,0,0.023219048976898193,-64.8904755115509
7277,0,0.06346207857131958,-44.76896071434021
7278,0,-0.01943105459213257,-86.21552729606628
7279,0,0.0442204475402832,-54.3897762298584
7280,0,0.09199565649032593,-30.502171754837036
7281,0,0.055675506591796875,-48.66224670410156
7282,0,0.011562108993530273,-70.71894550323486
7283,0,0.020519256591796875,-66.24037170410156
7284,0,-0.0019142627716064453,-77.45713138580322
7285,0,0.014196813106536865,-69.40159344673157
7286,0,-0.0008459091186523438,-76.92295455932617
7287,0,0.032498180866241455,-60.25090956687927
7288,0,0.034889280796051025,-59.05535960197449
7289,0,0.004184544086456299,-74.40772795677185
7290,0,0.006317794322967529,-73.34110283851624
7291,0,0.04019099473953247,-56.404502630233765
7292,0,-0.024698317050933838,-88.84915852546692
7293,0,0.0629541277885437,-45.02293610572815
7294,0,0.19525593519210815,21.127967596054077
7295,0,0.005750596523284912,-73.62470173835754
7296,0,0.037402212619781494,-57.79889369010925
7297,0,-0.007702052593231201,-80.3510262966156
7298,0,-0.0034621357917785645,-78.23106789588928
7299,0,-0.0017806291580200195,-77.39031457901001
7300,0,-0.040431320667266846,-96.71566033363342
7301,0,-0.04850703477859497,-100.75351738929749
7302,0,0.0005406737327575684,-76.22966313362122
7303,0,0.022394955158233643,-65.30252242088318
7304,0,0.01731210947036743,-67.84394526481628
7305,0,0.00964653491973877,-71.67673254013062
7306,0,0.011401772499084473,-70.79911375045776
7307,0,-0.0008194446563720703,-76.90972232818604
7308,0,-0.004914700984954834,-78.95735049247742
7309,0,0.21207177639007568,29.535888195037842
7310,0,0.04287523031234741,-55.062384843826294
7311,0,0.027846992015838623,-62.57650399208069
7312,0,-0.02214735746383667,-87.57367873191833
7313,0,0.03254556655883789,-60.227216720581055
7314,0,0.032033324241638184,-60.48333787918091
7315,0,0.07262003421783447,-40.189982891082764
7316,0,-0.04181951284408569,-97.40975642204285
7317,0,0.015663564205169678,-68.66821789741516
7318,0,0.07932794094085693,-36.83602952957153
7319,0,-0.005728602409362793,-79.3643012046814
7320,0,0.012353658676147461,-70.32317066192627
7321,0,0.0030333399772644043,-74.9833300113678
7322,0,-0.031823575496673584,-92.41178774833679
7323,0,0.03555077314376831,-58.724613428115845
7324,0,0.10623371601104736,-23.38314199447632
7325,0,-0.014919698238372803,-83.9598491191864
7326,0,-0.0011150240898132324,-77.05751204490662
7327,0,0.013647735118865967,-69.67613244056702
7328,0,-4.184246063232422e-05,-76.52092123031616
7329,0,0.004299938678741455,-74.35003066062927
7330,0,0.032207369804382324,-60.39631509780884
7331,0,0.0152779221534729,-68.86103892326355
7332,0,0.08478438854217529,-34.10780572891235
7333,0,0.004470705986022949,-74.26464700698853
7334,0,0.0184171199798584,-67.2914400100708
7335,0,-0.006471574306488037,-79.73578715324402
7336,0,0.006380438804626465,-73.30978059768677
7337,0,0.006458759307861328,-73.27062034606934
7338,0,0.007226526737213135,-72.88673663139343
7339,0,-0.03458666801452637,-93.79333400726318
7340,0,-0.015886783599853516,-84.44339179992676
7341,0,-0.0005741715431213379,-76.78708577156067
7342,0,0.07679629325866699,-38.101853370666504
7343,0,0.01570284366607666,-68.64857816696167
7344,0,0.12027430534362793,-16.362847328186035
7345,0,0.0037799477577209473,-74.61002612113953
7346,0,0.005316972732543945,-73.84151363372803
7347,0,0.07214725017547607,-40.42637491226196
7348,0,-0.0008521676063537598,-76.92608380317688
7349,0,0.06949412822723389,-41.75293588638306
7350,0,0.030649304389953613,-61.17534780502319
7351,0,-0.007319986820220947,-80.15999341011047
7352,0,0.010522782802581787,-71.2386085987091
7353,0,-0.011797845363616943,-82.39892268180847
7354,0,0.06648081541061401,-43.25959229469299
7355,0,0.009595394134521484,-71.70230293273926
7356,0,0.0651085376739502,-43.9457311630249
7357,0,0.0038556456565856934,-74.57217717170715
7358,0,-0.024103760719299316,-88.55188035964966
7359,0,0.035884201526641846,-58.55789923667908
7360,0,0.08022260665893555,-36.38869667053223
7361,0,0.03178679943084717,-60.606600284576416
7362,0,-0.024561643600463867,-88.78082180023193
7363,0,0.00925588607788086,-71.87205696105957
7364,0,0.09683847427368164,-28.08076286315918
7365,0,-0.027533769607543945,-90.26688480377197
7366,0,0.0661841630935669,-43.40791845321655
7367,0,0.06016707420349121,-46.416462898254395
7368,0,-0.0035985708236694336,-78.29928541183472
7369,0,0.058337628841400146,-47.33118557929993
7370,0,0.008763372898101807,-72.1183135509491
7371,0,0.03596383333206177,-58.518083333969116
7372,0,0.025221288204193115,-63.88935589790344
7373,0,-0.02953094244003296,-91.26547122001648
7374,0,0.0012903809547424316,-75.85480952262878
7375,0,-0.05195271968841553,-102.47635984420776
7376,0,-0.0004000663757324219,-76.70003318786621
7377,0,0.07407969236373901,-39.46015381813049
7378,0,0.01832437515258789,-67.33781242370605
7379,0,0.05447262525558472,-49.26368737220764
7380,0,0.001089632511138916,-75.95518374443054
7381,0,0.10074388980865479,-26.128055095672607
7382,0,-0.03933602571487427,-96.16801285743713
7383,0,-0.0008212924003601074,-76.91064620018005
7384,0,0.018907606601715088,-67.04619669914246
7385,0,0.07366400957107544,-39.66799521446228
7386,0,0.006260514259338379,-73.36974287033081
7387,0,0.09633338451385498,-28.33330774307251
7388,0,0.07828009128570557,-37.35995435714722
7389,0,0.03626459836959839,-58.367700815200806
7390,0,0.008782029151916504,-72.10898542404175
7391,0,-0.003738999366760254,-78.36949968338013
7392,0,0.03839141130447388,-57.30429434776306
7393,0,0.0026018619537353516,-75.19906902313232
7394,0,-0.017957091331481934,-85.47854566574097
7395,0,0.09653455018997192,-28.232724905014038
7396,0,0.09488439559936523,-29.057802200317383
7397,0,0.01049739122390747,-71.25130438804626
7398,0,-0.002517104148864746,-77.75855207443237
7399,0,0.012493908405303955,-70.25304579734802
7400,0,-0.0005084872245788574,-76.75424361228943
7401,0,0.0010646581649780273,-75.96767091751099
7402,0,-0.025889098644256592,-89.4445493221283
7403,0,-0.003457307815551758,-78.22865390777588
7404,0,0.011563658714294434,-70.71817064285278
7405,0,0.016112923622131348,-68.44353818893433
7406,0,-0.019337832927703857,-86.16891646385193
7407,0,0.04424649477005005,-54.376752614974976
7408,0,-0.04086703062057495,-96.93351531028748
7409,0,0.0007351040840148926,-76.13244795799255
7410,0,0.12136203050613403,-15.818984746932983
7411,0,-0.015565991401672363,-84.28299570083618
