0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
-0.046147377490997316, -0.10802427053451538, -0.5735700440406799, 0.48265382528305056, 0.36626294136047366, -0.14589685320854187, -1.0949752044677734, -0.33441123485565183, 0.15653857469558716
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.017686216831207274, -0.10145250082015991, -0.5527211737632751, 0.4897951173782349, 0.31032976388931277, -0.16445180892944336, -0.937992901802063, -0.26864025115966794, 0.07017803072929382
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
-0.020945937633514405, -0.11030414819717407, -0.41062322378158567, 0.453549234867096, 0.22956302642822266, -0.13352933645248413, -0.860770673751831, -0.24459222078323364, 0.09646162271499634
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.3239863204956055, 0.027291982173919677, -0.16669480621814728, 0.04885908842086792, 0.8619992423057556, -0.12366971492767334, -1.0111876440048218, -0.06758847951889038, -0.12672382712364197
0.6248469924926758, -0.002315165996551516, 0.04180989921092987, 0.03189414501190185, 0.7699881768226624, -0.09370199084281922, -0.8547448539733886, 0.043869552612304685, -0.38934162497520447
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
-0.06353262186050415, 0.05124547958374023, -0.3660456252098083, 0.2746696162223816, 0.5587267565727234, 0.017943053245544432, -1.1325452041625976, -0.25476125001907346, 0.10064594328403473
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.003246753215789794, -0.09269490957260132, -0.5702799868583679, 0.5674705791473389, 0.33348420143127444, -0.09077409029006958, -0.9324836444854736, -0.2929183554649353, 0.021453200578689574
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.09604450941085815, -0.09195450067520142, -0.250333399772644, 0.5300872611999512, 0.3330616044998169, -0.01856795072555542, -0.8514144134521484, -0.3820945334434509, 0.15871748208999634
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
-0.1358429205417633, -0.11050233364105225, -0.6254452776908874, 0.5172979521751404, 0.3217261123657227, -0.06116041660308838, -1.092267484664917, -0.29726109027862546, 0.12808173030614853
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.11011424541473389, -0.09121975421905518, -0.24925223112106323, 0.4946667838096619, 0.21163859844207764, -0.16435811042785645, -1.01745614528656, -0.3365102124214172, 0.12234467148780823
-0.7388911867141723, -0.07517904281616211, -0.4253888154029846, 0.2396228289604187, 0.3353901481628418, 0.00731783866882324, -1.1612796211242675, 0.09890252113342285, -0.14018580555915833
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.18207302570343017, -0.07708147287368775, -0.4581911277770996, 0.5855217266082764, 0.1789626169204712, -0.27781346559524533, -1.0585891914367676, -0.24217084169387817, 0.009885607957839965
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.2740435290336609, -0.1118120265007019, -0.4027558875083923, 0.665047197341919, 0.2653422045707703, -0.12837952494621277, -0.9644373369216919, -0.3737712216377258, -0.04035275548696518
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.09477135419845581, -0.09116426229476929, -0.3014806818962097, 0.4220450806617737, 0.22016295671463013, -0.14645224928855896, -0.9914524269104004, -0.3229821634292602, 0.15942206859588623
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
-0.004132719039916993, -0.10247877359390259, -0.48717174053192136, 0.4009923028945923, 0.3419162917137146, -0.039477736949920655, -1.1774441909790039, -0.3115071964263916, 0.19641297936439514
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.26538398742675784, -0.11619219303131104, -0.4058352422714233, 0.6671206045150757, 0.23583206415176391, -0.11231967926025391, -0.9872376632690429, -0.3690482687950134, -0.04625258713960648
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.3159141826629639, -0.1006837797164917, -0.3391723346710205, 0.6177782106399536, 0.29458203792572024, -0.13157940030097962, -0.895825834274292, -0.37841728448867795, -0.012732648551464082
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.1835722017288208, -0.09143057584762573, -0.3227608513832092, 0.5562895822525025, 0.2746820139884949, -0.16518309831619263, -0.9670411658287048, -0.3675564837455749, 0.06454772382974625
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.29761794090271, -0.11388829469680786, -0.40801325559616086, 0.6747007656097412, 0.22539225101470947, -0.11868009090423584, -0.9630287003517151, -0.35881123065948484, -0.05656606823205948
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.28170922279357913, -0.10936716318130493, -0.3742985439300537, 0.6707092809677124, 0.31413945436477664, -0.12780657529830933, -0.9194985342025757, -0.39747479677200315, -0.0358605769276619
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.2703797507286072, -0.1182887864112854, -0.4073292326927185, 0.6661455917358399, 0.23219039916992187, -0.11184069633483887, -0.988539547920227, -0.367218644618988, -0.051459008157253266
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.3273846197128296, -0.09900060415267944, -0.3330949854850769, 0.6261782932281494, 0.27955987930297854, -0.10867580890655518, -0.8899591279029846, -0.39729365825653074, -0.004678280353546144
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.234522967338562, -0.09005645036697388, -0.34782919406890866, 0.6035654830932617, 0.3006102728843689, -0.1423867654800415, -0.9152394247055053, -0.3591564011573791, 0.01821042850613594
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.2977276134490967, -0.10027554750442505, -0.3927078557014465, 0.6686604309082032, 0.2994051265716553, -0.1474308681488037, -0.9385112237930298, -0.383126528263092, -0.030358375310897828
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.3069122123718262, -0.11603370428085327, -0.40932211399078366, 0.675837664604187, 0.209895281791687, -0.11380457997322083, -0.9918825340270996, -0.35266533613204953, -0.07611917078495026
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.25704398632049563, -0.1197991681098938, -0.4080761981010437, 0.6585085678100586, 0.24506881713867187, -0.1147787880897522, -0.9874872875213623, -0.3711961221694946, -0.0383077871799469
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.19478335857391357, -0.10158905506134033, -0.3337055158615112, 0.619604139328003, 0.24203744411468506, -0.17834693312644959, -1.0369468641281128, -0.40300980329513547, 0.019497169852256774
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.31396213054656985, -0.10398057222366333, -0.3431064200401306, 0.6198711681365967, 0.2953046250343323, -0.1325639796257019, -0.8877319407463073, -0.3784309935569763, -0.022268423140048982
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.2737979578971863, -0.10606762886047363, -0.3815564227104187, 0.6692309665679932, 0.2798129010200501, -0.13595062613487244, -0.9601666641235351, -0.37694880485534665, -0.04066427171230316
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.11998382091522217, 0.02336510896682739, -0.438535840511322, 0.4381192016601563, 0.3182025241851807, -0.08190477013587952, -1.1889078330993652, -0.3121387672424316, 0.2099255609512329
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
-0.049154133796691896, -0.052141518592834474, -0.5520099711418152, 0.3941433119773865, 0.3778409051895142, 0.007362632751464843, -1.0529612016677856, -0.23364105939865112, 0.21654429912567139
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.027337937355041503, -0.04204800844192505, -0.5287437748908996, 0.3938960719108582, 0.36791595697402957, -0.010706753730773927, -1.139903039932251, -0.2365766477584839, 0.24880027651786804
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.10388049364089966, -0.09384670972824097, -0.5721453738212585, 0.6212109613418579, 0.213302104473114, -0.24552488446235657, -1.0096983623504638, -0.33278814077377317, 0.019156901836395263
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.08408680438995361, -0.03609916687011719, -0.4796436738967895, 0.475889949798584, 0.2615574884414673, -0.10169056177139282, -1.0932749223709106, -0.3222722721099853, 0.14877493560314178
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.15922513484954834, -0.07732972621917725, -0.2734729957580566, 0.4808914947509766, 0.22155943393707275, -0.1599983286857605, -0.9671839785575866, -0.32286629199981687, 0.08539509654045105
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.2704575347900391, -0.10649559020996094, -0.38780751943588254, 0.6668128061294556, 0.2457665491104126, -0.12704020857810974, -0.9899041366577148, -0.3707030129432678, -0.041829192340373994
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.2965967345237732, -0.1062837553024292, -0.40577992916107175, 0.6735045003890991, 0.2522852110862732, -0.13041970252990723, -0.9286048126220703, -0.36981859922409055, -0.03178455799818039
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.1160450267791748, -0.09927478551864624, -0.21363292753696442, 0.4238519954681397, 0.1500646162033081, -0.16942370057106018, -0.9998302173614502, -0.31178793430328366, 0.17925479888916016
-0.5641088509559631, -0.025898399353027346, 0.1098272031545639, -0.06248092889785767, 0.299851713180542, -0.312801810503006, -1.144941153526306, 0.13537204027175903, 0.1272284960746765
-0.7257967329025269, -0.047230277061462406, 0.016982805132865902, -0.3137734866142273, 0.7716161274909973, -0.6634027099609375, -1.0907368993759154, 0.16161805033683777, -0.38043129801750186
-1.388054494857788, 0.0007924985885620073, -0.28374571084976197, -0.27841264486312867, 1.7388230514526368, -0.9061749029159546, -0.6165759015083313, 0.13740705966949462, -0.5802511024475098
-2.154326057434082, 0.12818928956985473, 0.20812178552150726, -0.4985037803649902, 1.8212646484375, -0.624707019329071, -0.5832512140274048, 0.23891451358795165, -0.5467436075210571
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.25609770298004153, -0.11643436670303345, -0.40513029813766477, 0.6651820230484009, 0.2414964723587036, -0.11173176884651184, -0.9859088373184204, -0.37267753601074216, -0.039698311388492585
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.26064768314361575, -0.11905625581741333, -0.4070085597038269, 0.5861087131500244, 0.21398696184158325, -0.1271563482284546, -1.0126328182220459, -0.3463852715492248, -0.0028758209943771373
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.25894740104675296, -0.11358252286911011, -0.4031702589988708, 0.6673814344406128, 0.24560931205749512, -0.11493432641029358, -0.9814469528198242, -0.37280473232269284, -0.038692296743392945
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.030891566276550292, -0.08614799499511719, -0.5584661078453064, 0.5116402196884156, 0.2686734485626221, -0.1662594985961914, -1.0371895742416382, -0.30207565546035764, 0.10832294702529907
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.1333986210823059, -0.1032821249961853, -0.5370306086540222, 0.5830760288238526, 0.23149022340774536, -0.2041136932373047, -1.0268792819976806, -0.3413803887367248, 0.04729021966457367
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.31085124492645266, -0.10515645265579224, -0.3928636622428894, 0.684569149017334, 0.25503077983856204, -0.13100570559501648, -0.9642886233329773, -0.37028434991836545, -0.0652867865562439
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.2964115428924561, -0.10764894008636475, -0.37834295749664304, 0.6823593664169312, 0.29706993579864505, -0.1331922721862793, -0.943130464553833, -0.39569094896316526, -0.05392733335494995
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.34271773576736453, -0.11831596612930298, -0.3875431132316589, 0.6857104587554932, 0.2627545285224915, -0.12798094868659973, -0.9359883379936218, -0.37639328956604, -0.09357041239738464
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.30643984556198123, -0.10722425699234009, -0.37555053949356076, 0.6696496295928955, 0.31872114419937136, -0.13320893168449402, -0.9170679759979248, -0.39036950588226316, -0.047900879085063935
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.2429768133163452, -0.1115814757347107, -0.38160351037979123, 0.6473241138458252, 0.26067706823349, -0.13069862246513367, -0.9891308259963989, -0.3833859276771545, -0.023395703434944154
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.028856306076049804, -0.003570528030395509, -0.4905641388893127, 0.3782593894004822, 0.3613795328140259, -0.011028499603271485, -1.1696108293533325, -0.2231152367591858, 0.2622069108486176
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.30076208591461184, -0.11960348606109619, -0.4192942690849304, 0.6648838806152344, 0.22365733861923218, -0.12658485889434815, -0.9956410837173462, -0.3515050721168518, -0.07061530768871307
0, 0, 0, -0.101485, 0.100951, 0.819996, -0.00146549, -1.27, 4.11e-06, 2.26e-07
0.1450801181793213, -0.09283754348754883, -0.2987502527236938, 0.5328715133666992, 0.24336734294891357, -0.13530811786651611, -0.9671562623977661, -0.3393638443946838, 0.06656649589538574
