Episode,Steps,Falling Position,Total Reward
2551,1,0.4330545663833618,138.5272831916809
2552,0,0.24244123697280884,44.72061848640442
2553,0,0.25686579942703247,51.932899713516235
2554,1,0.813319206237793,328.6596031188965
2555,0,0.18151766061782837,14.258830308914185
2556,0,0.13754886388778687,-7.725568056106567
2557,0,0.2545510530471802,50.77552652359009
2558,1,0.27887827157974243,61.439135789871216
2559,1,0.6820580959320068,263.0290479660034
2560,1,0.23802632093429565,41.01316046714783
2561,0,0.27936720848083496,63.18360424041748
2562,0,0.14957046508789062,-1.7147674560546875
2563,1,0.8522869348526001,348.14346742630005
2564,0,0.2037283182144165,25.364159107208252
2565,1,0.2776762843132019,60.83814215660095
2566,1,0.2288230061531067,36.411503076553345
2567,1,0.7037426233291626,273.8713116645813
2568,1,0.24414277076721191,44.07138538360596
2569,0,0.19257605075836182,19.788025379180908
2570,1,0.02792602777481079,-64.0369861125946
2571,0,0.1663019061088562,6.650953054428101
2572,1,0.7841305732727051,314.06528663635254
2573,1,0.725391149520874,284.695574760437
2574,1,0.19153034687042236,17.76517343521118
2575,1,-0.09652316570281982,-126.26158285140991
2576,1,0.3586992025375366,101.34960126876831
2577,0,0.18045979738235474,13.729898691177368
2578,1,0.8549070358276367,349.45351791381836
2579,0,0.07597291469573975,-38.51354265213013
2580,0,0.22434568405151367,35.672842025756836
2581,0,0.15245139598846436,-0.27430200576782227
2582,1,0.7105281352996826,277.2640676498413
2583,1,0.16258198022842407,3.290990114212036
2584,1,0.6530267000198364,248.5133500099182
2585,0,0.18427449464797974,15.637247323989868
2586,0,0.24499166011810303,45.995830059051514
2587,0,0.20736026763916016,27.180133819580078
2588,0,0.01845318078994751,-67.27340960502625
2589,0,0.21245741844177246,29.72870922088623
2590,1,0.43326830863952637,138.63415431976318
2591,1,0.06916171312332153,-43.41914343833923
2592,0,-0.0014731287956237793,-77.23656439781189
2593,0,0.20891505479812622,27.95752739906311
2594,1,0.5929776430130005,218.48882150650024
2595,0,-0.08086544275283813,-116.93272137641907
2596,0,0.03564029932022095,-58.679850339889526
2597,0,0.20074540376663208,23.87270188331604
2598,1,0.2660101652145386,55.00508260726929
2599,0,0.12610018253326416,-13.44990873336792
2600,1,0.4588373899459839,151.41869497299194
2601,0,0.025592446327209473,-63.703776836395264
2602,0,0.1743970513343811,10.698525667190552
2603,0,0.2880890369415283,67.54451847076416
2604,1,0.6269532442092896,235.47662210464478
2605,0,0.2681693434715271,57.58467173576355
2606,1,-0.014956057071685791,-85.4780285358429
2607,0,0.12269008159637451,-15.154959201812744
2608,0,0.0012977123260498047,-75.8511438369751
2609,0,0.18828874826431274,17.644374132156372
2610,0,0.17142218351364136,9.211091756820679
2611,0,0.12243843078613281,-15.280784606933594
2612,0,0.11080682277679443,-21.096588611602783
2613,0,0.048658668994903564,-52.17066550254822
2614,1,0.8399958610534668,341.9979305267334
2615,1,-0.10930711030960083,-132.65355515480042
2616,0,0.14131391048431396,-5.843044757843018
2617,0,0.23072779178619385,38.863895893096924
2618,0,0.01725870370864868,-67.87064814567566
2619,0,0.25417500734329224,50.58750367164612
2620,0,0.04570740461349487,-53.64629769325256
2621,0,0.1573047637939453,2.1523818969726562
2622,0,0.09533566236495972,-28.83216881752014
2623,1,0.02543950080871582,-65.28024959564209
2624,0,0.02275216579437256,-65.12391710281372
2625,0,0.16557157039642334,6.28578519821167
2626,0,-0.0032467246055603027,-78.12336230278015
2627,0,0.18841969966888428,17.70984983444214
2628,0,0.20907020568847656,28.03510284423828
2629,1,0.7805954217910767,312.29771089553833
2630,1,0.5564038753509521,200.20193767547607
2631,1,0.31010109186172485,77.05054593086243
2632,0,0.15844744443893433,2.723722219467163
2633,1,0.5328760147094727,188.43800735473633
2634,1,-0.17941829562187195,-167.70914781093597
2635,0,0.16128480434417725,4.142402172088623
2636,0,-0.013630092144012451,-83.31504607200623
2637,0,0.24679386615753174,46.89693307876587
2638,1,0.42603838443756104,135.01919221878052
2639,2,0.273717999458313,57.358999729156494
2640,1,0.7497141361236572,296.8570680618286
2641,0,0.20881742238998413,27.908711194992065
2642,1,0.1977916955947876,20.8958477973938
2643,0,0.04974555969238281,-51.627220153808594
2644,1,0.12602919340133667,-14.985403299331665
2645,0,0.19236814975738525,19.684074878692627
2646,1,0.26898032426834106,56.49016213417053
2647,0,0.15683144330978394,1.9157216548919678
2648,1,0.6432151794433594,243.6075897216797
2649,0,0.19021344184875488,18.60672092437744
2650,0,0.29162269830703735,69.31134915351868
2651,1,0.4367767572402954,140.3883786201477
2652,1,0.9238179922103882,383.9089961051941
2653,1,-0.0076868534088134766,-81.84342670440674
2654,0,0.09942483901977539,-26.787580490112305
2655,0,0.15036535263061523,-1.3173236846923828
2656,0,0.15717822313308716,2.089111566543579
2657,0,0.18940871953964233,18.204359769821167
2658,1,0.6733583211898804,258.6791605949402
2659,1,0.7306455373764038,287.3227686882019
2660,1,-0.1266869306564331,-141.34346532821655
2661,0,0.16548919677734375,6.244598388671875
2662,0,0.22168344259262085,34.341721296310425
2663,1,0.8156821727752686,329.8410863876343
2664,0,0.2117486596107483,29.374329805374146
2665,1,0.8178558349609375,330.92791748046875
2666,1,0.979472279548645,411.7361397743225
2667,0,-0.012015938758850098,-82.50796937942505
2668,0,0.3089279532432556,77.96397662162781
2669,1,0.08561891317367554,-35.19054341316223
2670,1,0.530383825302124,187.191912651062
2671,0,0.12866079807281494,-12.16960096359253
2672,1,0.7871077060699463,315.55385303497314
2673,1,0.7282874584197998,286.1437292098999
2674,1,0.764057993888855,304.0289969444275
2675,0,0.20505380630493164,26.02690315246582
2676,1,0.6035158634185791,223.75793170928955
2677,1,0.885948657989502,364.974328994751
2678,0,0.19497287273406982,20.986436367034912
2679,0,0.00464785099029541,-74.1760745048523
2680,0,0.13898497819900513,-7.0075109004974365
2681,0,-0.004189729690551758,-78.59486484527588
2682,1,0.7334268093109131,288.71340465545654
2683,0,0.080136239528656,-36.431880235672
2684,0,0.22659218311309814,36.79609155654907
2685,2,-0.33441072702407837,-246.70536351203918
2686,1,0.9586454629898071,401.32273149490356
2687,0,0.00728762149810791,-72.85618925094604
2688,1,0.3275989294052124,85.7994647026062
2689,0,0.2751380205154419,61.06901025772095
2690,0,0.10849040746688843,-22.254796266555786
2691,1,-0.1945262849330902,-175.2631424665451
2692,1,-0.4154410660266876,-285.720547914505
2693,0,0.19715672731399536,22.07836365699768
2694,1,0.46919381618499756,156.59690809249878
2695,0,0.24183231592178345,44.416157960891724
2696,1,0.5307685136795044,187.3842568397522
2697,0,0.2692778706550598,58.13893532752991
2698,0,0.22145217657089233,34.22608828544617
2699,1,0.5884536504745483,216.22682523727417
2700,1,0.8182506561279297,331.12532806396484
2701,0,0.15280675888061523,-0.09662055969238281
2702,0,0.1933174729347229,20.15873646736145
2703,0,0.16896671056747437,7.983355283737183
2704,0,0.0480649471282959,-52.46752643585205
2705,0,0.18694692850112915,16.973464250564575
2706,0,0.045885562896728516,-53.55721855163574
2707,0,0.31414443254470825,80.57221627235413
2708,1,0.2690719962120056,56.53599810600281
2709,1,0.7902981042861938,317.1490521430969
2710,0,0.12380272150039673,-14.598639249801636
2711,0,0.01703023910522461,-67.9848804473877
2712,0,-0.04643970727920532,-99.71985363960266
2713,1,0.3785746693611145,111.28733468055725
2714,1,0.8289048671722412,336.4524335861206
2715,0,0.19488632678985596,20.94316339492798
2716,1,0.4907599687576294,167.3799843788147
2717,0,0.2456357479095459,46.31787395477295
2718,0,0.21979600191116333,33.398000955581665
2719,0,0.029501795768737793,-61.7491021156311
2720,1,0.6861233711242676,265.0616855621338
2721,0,0.012238562107086182,-70.38071894645691
2722,1,0.8911497592926025,367.57487964630127
2723,1,-0.1932734251022339,-174.63671255111694
2724,1,0.2765677571296692,60.283878564834595
2725,1,0.6339683532714844,238.9841766357422
2726,0,0.17147445678710938,9.237228393554688
2727,1,0.6952822208404541,269.64111042022705
2728,1,0.31190890073776245,77.95445036888123
2729,1,0.08999484777450562,-33.00257611274719
2730,1,0.3888678550720215,116.43392753601074
2731,0,0.21171188354492188,29.355941772460938
2732,1,-0.4964257478713989,-326.21287393569946
2733,0,0.1143273115158081,-19.336344242095947
2734,1,-0.020893752574920654,-88.44687628746033
2735,1,0.893968939781189,368.9844698905945
2736,1,0.7450861930847168,294.5430965423584
2737,1,0.4349527359008789,139.47636795043945
2738,1,0.3275302052497864,85.76510262489319
2739,1,0.8326302766799927,338.31513833999634
2740,1,0.3328562378883362,88.42811894416809
2741,0,0.25748562812805176,52.24281406402588
2742,1,0.40448617935180664,124.24308967590332
2743,0,0.2367492914199829,41.874645709991455
2744,0,0.32782822847366333,87.41411423683167
2745,1,0.8190348148345947,331.51740741729736
2746,1,0.8953579664230347,369.67898321151733
2747,0,0.17034953832626343,8.674769163131714
2748,1,0.6116229295730591,227.81146478652954
2749,1,0.7747370004653931,309.36850023269653
2750,1,0.6228659152984619,233.43295764923096
2751,1,0.7923086881637573,318.15434408187866
2752,1,0.5206688642501831,182.33443212509155
2753,0,0.29251956939697266,69.75978469848633
2754,1,0.8681137561798096,356.0568780899048
2755,0,0.1529276967048645,-0.03615164756774902
2756,1,0.06943583488464355,-43.28208255767822
2757,1,0.25910842418670654,51.55421209335327
2758,0,0.09464460611343384,-29.17769694328308
2759,1,0.8460942506790161,345.04712533950806
2760,1,0.8678115606307983,355.90578031539917
2761,1,0.448367714881897,146.1838574409485
2762,1,0.06271755695343018,-46.64122152328491
2763,1,0.2978576421737671,70.92882108688354
2764,1,0.5974162817001343,220.70814085006714
2765,1,0.2603414058685303,52.17070293426514
2766,0,0.00539708137512207,-73.80145931243896
2767,1,0.010152101516723633,-72.92394924163818
2768,1,0.6220353841781616,233.0176920890808
2769,1,0.18627452850341797,15.137264251708984
2770,1,0.6076985597610474,225.84927988052368
2771,1,0.60723876953125,225.619384765625
2772,1,0.610594630241394,227.29731512069702
2773,0,0.2081061601638794,27.553080081939697
2774,0,0.24647492170333862,46.73746085166931
2775,1,0.22048121690750122,32.24060845375061
2776,0,0.11030060052871704,-21.34969973564148
2777,1,0.509001612663269,176.50080633163452
2778,1,0.14488160610198975,-5.559196949005127
2779,1,0.944111704826355,394.0558524131775
2780,0,0.2258157730102539,36.40788650512695
2781,0,0.2950882911682129,71.04414558410645
2782,0,0.1831151247024536,15.057562351226807
2783,0,0.17745685577392578,12.22842788696289
2784,0,0.013544917106628418,-69.72754144668579
2785,1,0.5600751638412476,202.03758192062378
2786,1,0.3886755704879761,116.33778524398804
2787,1,0.4118725061416626,127.9362530708313
2788,0,0.23701012134552002,42.00506067276001
2789,0,0.24194645881652832,44.47322940826416
2790,0,0.18168491125106812,14.342455625534058
2791,0,-0.05265432596206665,-102.82716298103333
2792,1,0.6432852745056152,243.64263725280762
2793,0,0.015527307987213135,-68.73634600639343
2794,1,0.33536165952682495,89.68082976341248
2795,0,0.1777867078781128,12.393353939056396
2796,1,0.9245321750640869,384.26608753204346
2797,0,0.2548826336860657,50.94131684303284
2798,0,0.08863848447799683,-32.18075776100159
2799,0,0.271633505821228,59.316752910614014
2800,1,0.8079670667648315,325.98353338241577
2801,1,0.12787216901779175,-14.063915491104126
2802,0,0.2411179542541504,44.058977127075195
2803,0,0.2130070924758911,30.003546237945557
2804,1,0.5302971601486206,187.1485800743103
2805,0,0.17012101411819458,8.56050705909729
2806,0,0.13290107250213623,-10.049463748931885
2807,1,0.8473036289215088,345.6518144607544
2808,1,-0.1331149935722351,-144.55749678611755
2809,1,0.7861719131469727,315.0859565734863
2810,0,0.13723444938659668,-7.88277530670166
2811,0,0.19047695398330688,18.738476991653442
2812,0,0.15757429599761963,2.2871479988098145
2813,1,0.8614089488983154,352.7044744491577
2814,0,0.05490374565124512,-49.04812717437744
2815,0,0.1021806001663208,-25.4096999168396
2816,0,0.2340523600578308,40.526180028915405
2817,0,0.19145417213439941,19.227086067199707
2818,0,0.11390560865402222,-19.54719567298889
2819,0,0.12986266613006592,-11.568666934967041
2820,1,0.5050982236862183,174.54911184310913
2821,1,0.11337447166442871,-21.312764167785645
2822,1,0.05362093448638916,-51.18953275680542
2823,1,0.9388587474822998,391.4293737411499
2824,0,0.20301556587219238,25.00778293609619
2825,1,0.6975647211074829,270.78236055374146
2826,0,0.14726412296295166,-2.86793851852417
2827,0,0.2949046492576599,70.95232462882996
2828,0,0.24039989709854126,43.69994854927063
2829,0,0.12257683277130127,-15.211583614349365
2830,1,0.5789269208908081,211.46346044540405
2831,1,0.46211934089660645,153.05967044830322
2832,1,0.4935725927352905,168.78629636764526
2833,1,0.23969995975494385,41.849979877471924
2834,0,0.1752028465270996,11.101423263549805
2835,1,0.47039568424224854,157.19784212112427
2836,1,0.23514902591705322,39.57451295852661
2837,0,0.2071104645729065,27.055232286453247
2838,0,0.08541566133499146,-33.79216933250427
2839,0,0.05937570333480835,-46.812148332595825
2840,0,-0.0033578872680664062,-78.1789436340332
2841,0,-0.03338217735290527,-93.19108867645264
2842,1,0.5485646724700928,196.2823362350464
2843,0,0.16991478204727173,8.457391023635864
2844,1,0.6025404930114746,223.2702465057373
2845,1,0.8705940246582031,357.29701232910156
2846,0,0.20189738273620605,24.448691368103027
2847,0,0.23054587841033936,38.77293920516968
2848,1,-0.30471155047416687,-230.35577523708344
2849,1,0.5769815444946289,210.49077224731445
2850,0,0.17462271451950073,10.811357259750366
2851,0,0.1474493145942688,-2.7753427028656006
2852,1,0.6914069652557373,267.70348262786865
2853,1,0.7480130195617676,296.0065097808838
2854,1,0.931607723236084,387.803861618042
2855,1,0.3967698812484741,120.38494062423706
2856,1,-0.048866331577301025,-102.43316578865051
2857,1,0.35665690898895264,100.32845449447632
2858,0,0.08619928359985352,-33.40035820007324
2859,0,0.2324047088623047,39.702354431152344
2860,0,0.21408164501190186,30.540822505950928
2861,0,0.248998761177063,47.999380588531494
2862,0,0.16019576787948608,3.597883939743042
2863,0,0.17842477560043335,12.712387800216675
2864,1,0.9657328128814697,404.86640644073486
2865,0,0.1500440239906311,-1.4779880046844482
2866,0,0.24410408735275269,45.55204367637634
2867,1,0.35087329149246216,97.43664574623108
2868,1,0.42968547344207764,136.84273672103882
2869,1,0.7626403570175171,303.32017850875854
2870,1,0.5970350503921509,220.51752519607544
2871,1,0.8715821504592896,357.7910752296448
2872,1,0.08053123950958252,-37.73438024520874
2873,1,0.5552234649658203,199.61173248291016
2874,0,0.011690735816955566,-70.65463209152222
2875,1,0.6140797138214111,229.03985691070557
2876,0,0.31985265016555786,83.42632508277893
2877,0,0.23645269870758057,41.72634935379028
2878,0,0.04943948984146118,-51.78025507926941
2879,1,0.47279274463653564,158.39637231826782
2880,0,0.22732102870941162,37.16051435470581
2881,0,0.29928457736968994,73.14228868484497
2882,1,-0.0910843014717102,-123.5421507358551
2883,0,0.17338454723358154,10.192273616790771
2884,1,0.34663015604019165,95.31507802009583
2885,0,0.09313154220581055,-29.934228897094727
2886,0,0.1931334137916565,20.066706895828247
2887,0,0.12721627950668335,-12.891860246658325
2888,0,0.15581393241882324,1.406966209411621
2889,0,-0.05155235528945923,-102.27617764472961
2890,0,0.16480743885040283,5.903719425201416
2891,0,0.2632148861885071,55.10744309425354
2892,1,0.8955168724060059,369.75843620300293
2893,1,0.48763859272003174,165.81929636001587
2894,1,0.3081808090209961,76.09040451049805
2895,0,0.21702557802200317,32.01278901100159
2896,0,0.24853938817977905,47.769694089889526
2897,1,0.7558821439743042,299.9410719871521
2898,3,-0.6747146844863892,-418.3573422431946
2899,0,0.21224844455718994,29.62422227859497
2900,1,0.19693225622177124,20.46612811088562
2901,1,0.2827538847923279,63.37694239616394
2902,1,0.3561984896659851,100.09924483299255
2903,1,-0.07028651237487793,-113.14325618743896
2904,0,0.18764841556549072,17.32420778274536
2905,1,0.47171545028686523,157.85772514343262
2906,1,-0.17881610989570618,-167.4080549478531
2907,0,0.18955272436141968,18.27636218070984
2908,1,0.05668419599533081,-49.657902002334595
2909,0,0.10117822885513306,-25.91088557243347
2910,1,0.04670524597167969,-54.647377014160156
2911,0,0.1657334566116333,6.36672830581665
2912,1,0.07978582382202148,-38.10708808898926
2913,1,0.6318265199661255,237.91325998306274
2914,0,0.14382940530776978,-4.585297346115112
2915,1,0.04077792167663574,-57.61103916168213
2916,0,0.24338072538375854,45.19036269187927
2917,1,0.011553645133972168,-72.22317743301392
2918,1,0.5485005378723145,196.25026893615723
2919,0,0.12879234552383423,-12.103827238082886
2920,1,-0.22599095106124878,-190.9954755306244
2921,1,0.34836483001708984,96.18241500854492
2922,1,0.5913110971450806,217.65554857254028
2923,1,0.2966720461845398,70.3360230922699
2924,0,0.15008997917175293,-1.4550104141235352
2925,1,0.27994346618652344,61.97173309326172
2926,0,0.20307356119155884,25.03678059577942
2927,0,0.029191195964813232,-61.904402017593384
2928,1,0.8768290281295776,360.4145140647888
2929,0,0.1825650930404663,14.782546520233154
2930,0,0.13610464334487915,-8.447678327560425
2931,1,0.6323035955429077,238.15179777145386
2932,1,0.626981258392334,235.490629196167
2933,1,-0.23476025462150574,-195.38012731075287
2934,1,0.5218679904937744,182.9339952468872
2935,1,0.3405432105064392,92.2716052532196
2936,0,0.09925633668899536,-26.87183165550232
2937,1,0.6196856498718262,231.8428249359131
2938,0,0.19492089748382568,20.960448741912842
2939,1,0.22191280126571655,32.956400632858276
2940,0,0.26416707038879395,55.58353519439697
2941,0,0.1660996675491333,6.54983377456665
2942,1,0.8940694332122803,369.03471660614014
2943,0,0.184162437915802,15.581218957901001
2944,0,0.1447763442993164,-4.111827850341797
2945,0,0.22151100635528564,34.25550317764282
2946,1,0.17837291955947876,11.18645977973938
2947,1,0.4759136438369751,159.95682191848755
2948,1,0.14878976345062256,-3.6051182746887207
2949,1,0.7219299077987671,282.96495389938354
2950,1,0.9351139068603516,389.5569534301758
2951,1,0.5723488330841064,208.17441654205322
2952,0,0.23787552118301392,42.43776059150696
2953,1,0.962479829788208,403.239914894104
2954,1,0.18320965766906738,13.604828834533691
2955,0,0.2864692211151123,66.73461055755615
2956,1,0.7111066579818726,277.5533289909363
2957,0,0.23549526929855347,41.24763464927673
2958,1,0.6694151163101196,256.7075581550598
2959,0,0.2746308445930481,60.81542229652405
2960,1,-0.2539496421813965,-204.97482109069824
2961,0,0.23490196466445923,40.950982332229614
2962,1,0.2753475308418274,59.673765420913696
2963,0,0.18608587980270386,16.54293990135193
2964,0,0.19959908723831177,23.299543619155884
2965,1,0.8748265504837036,359.4132752418518
2966,1,0.665636420249939,254.81821012496948
2967,1,0.9819639921188354,412.9819960594177
2968,0,0.20646893978118896,26.734469890594482
2969,1,-0.014111340045928955,-85.05567002296448
2970,0,0.05130493640899658,-50.84753179550171
2971,1,0.5295250415802002,186.7625207901001
2972,0,0.18500763177871704,16.00381588935852
2973,0,0.16413307189941406,5.566535949707031
2974,1,0.46597015857696533,154.98507928848267
2975,0,0.03176546096801758,-60.61726951599121
2976,0,-0.012917101383209229,-82.95855069160461
2977,0,0.1162790060043335,-18.360496997833252
2978,1,0.7688649892807007,306.43249464035034
2979,1,0.0169827938079834,-69.5086030960083
2980,1,-0.4023730754852295,-279.18653774261475
2981,0,0.10176140069961548,-25.61929965019226
2982,1,0.630468487739563,237.2342438697815
2983,0,0.2445726990699768,45.7863495349884
2984,0,0.08482527732849121,-34.087361335754395
2985,1,0.34911561012268066,96.55780506134033
2986,0,0.016681551933288574,-68.15922403335571
2987,0,0.22048652172088623,33.743260860443115
2988,0,0.052981674671173096,-50.00916266441345
2989,0,0.32711899280548096,87.05949640274048
2990,1,-0.07558166980743408,-115.79083490371704
2991,1,-0.08074867725372314,-118.37433862686157
2992,0,0.30605775117874146,76.52887558937073
2993,1,0.8013709783554077,322.68548917770386
2994,1,0.17895853519439697,11.479267597198486
2995,0,0.17622655630111694,11.613278150558472
2996,1,0.2795655131340027,61.78275656700134
2997,1,0.18670040369033813,15.350201845169067
2998,1,-0.11729270219802856,-136.64635109901428
2999,1,0.4502289295196533,147.11446475982666
3000,1,0.15519851446151733,-0.400742769241333
3001,0,0.0245664119720459,-64.21679401397705
3002,0,-0.03120189905166626,-92.10094952583313
3003,1,0.21332037448883057,28.660187244415283
3004,0,0.10558152198791504,-23.70923900604248
3005,0,0.12384498119354248,-14.57750940322876
3006,1,0.49538981914520264,169.69490957260132
3007,1,0.903232216835022,373.616108417511
3008,1,0.7385292053222656,291.2646026611328
3009,0,-0.06871503591537476,-110.85751795768738
3010,1,0.6125134229660034,228.2567114830017
3011,0,0.16951286792755127,8.256433963775635
3012,0,0.25988245010375977,53.44122505187988
3013,0,-0.0005466938018798828,-76.77334690093994
3014,1,0.8816568851470947,362.82844257354736
3015,2,0.003415524959564209,-77.7922375202179
3016,1,0.2684504985809326,56.22524929046631
3017,0,0.26438868045806885,55.694340229034424
3018,1,0.4748656749725342,159.4328374862671
3019,1,0.18570411205291748,14.85205602645874
3020,1,0.3910510540008545,117.52552700042725
3021,1,0.05749380588531494,-49.25309705734253
3022,1,0.13035768270492554,-12.821158647537231
3023,1,-0.018177151679992676,-87.08857583999634
3024,0,0.24873143434524536,47.86571717262268
3025,0,0.15737730264663696,2.1886513233184814
3026,1,0.6965498924255371,270.27494621276855
3027,0,0.22522151470184326,36.11075735092163
3028,0,0.2461833953857422,46.591697692871094
3029,1,0.4723374843597412,158.1687421798706
3030,0,0.06123805046081543,-45.880974769592285
3031,0,0.2698807120323181,58.44035601615906
3032,0,0.08076679706573486,-36.11660146713257
3033,0,0.29642337560653687,71.71168780326843
3034,0,0.23941075801849365,43.205379009246826
3035,0,0.20832276344299316,27.661381721496582
3036,0,0.08314067125320435,-34.92966437339783
3037,0,0.054888367652893066,-49.05581617355347
3038,1,0.3874092102050781,115.70460510253906
3039,0,-0.01986563205718994,-86.43281602859497
3040,0,0.15534281730651855,1.1714086532592773
3041,1,0.22503244876861572,34.51622438430786
3042,0,0.20397907495498657,25.489537477493286
3043,0,0.2641686797142029,55.58433985710144
3044,0,0.2024022936820984,24.701146841049194
3045,1,0.5168066024780273,180.40330123901367
3046,1,0.31656503677368164,80.28251838684082
3047,0,0.2016562819480896,24.3281409740448
3048,0,0.13286185264587402,-10.069073677062988
3049,1,0.2701948881149292,57.0974440574646
3050,0,0.2203834056854248,33.6917028427124
3051,1,0.010725796222686768,-72.63710188865662
3052,0,0.12802720069885254,-12.48639965057373
3053,0,0.20198428630828857,24.492143154144287
3054,1,-0.1817576289176941,-168.87881445884705
3055,0,0.18713152408599854,17.065762042999268
3056,0,0.29716747999191284,72.08373999595642
3057,1,0.5671240091323853,205.56200456619263
3058,0,0.279502272605896,63.251136302948
3059,0,0.24222874641418457,44.614373207092285
3060,0,0.09060043096542358,-31.199784517288208
3061,0,0.19024699926376343,18.623499631881714
3062,1,0.28712350130081177,65.56175065040588
3063,1,0.42953526973724365,136.76763486862183
3064,0,0.18469452857971191,15.847264289855957
3065,1,0.9951798915863037,419.58994579315186
3066,1,0.3718235492706299,107.91177463531494
3067,1,0.8787142038345337,361.35710191726685
3068,1,0.3512011170387268,97.6005585193634
3069,1,0.6879643201828003,265.98216009140015
3070,1,-0.07875043153762817,-117.37521576881409
3071,1,0.3783525228500366,111.17626142501831
3072,1,0.4957003593444824,169.8501796722412
3073,0,0.07167065143585205,-40.664674282073975
3074,0,0.18706202507019043,17.031012535095215
3075,1,0.4974343776702881,170.71718883514404
3076,1,0.8981417417526245,371.07087087631226
3077,1,-0.07027119398117065,-113.13559699058533
3078,0,0.3084620237350464,77.7310118675232
3079,1,0.3252803087234497,84.64015436172485
3080,1,0.47699761390686035,160.49880695343018
3081,0,0.2644832730293274,55.741636514663696
3082,1,0.28727495670318604,65.63747835159302
3083,1,0.46229255199432373,153.14627599716187
3084,1,0.7502204179763794,297.1102089881897
3085,1,0.4683356285095215,156.16781425476074
3086,0,0.27942395210266113,63.211976051330566
3087,0,0.16337037086486816,5.185185432434082
3088,0,0.08210283517837524,-35.44858241081238
3089,1,0.3320561647415161,88.02808237075806
3090,0,0.15043562650680542,-1.28218674659729
3091,1,0.0887640118598938,-33.6179940700531
3092,1,0.5703001022338867,207.15005111694336
3093,1,-0.1293078064918518,-142.6539032459259
3094,0,0.22751319408416748,37.25659704208374
3095,1,0.7426106929779053,293.30534648895264
3096,1,0.5331517457962036,188.5758728981018
3097,0,0.12022620439529419,-16.386897802352905
3098,2,0.5897623300552368,215.3811650276184
3099,0,0.32145780324935913,84.22890162467957
3100,0,0.17908060550689697,13.040302753448486
3101,0,0.20974361896514893,28.371809482574463
3102,0,0.17550790309906006,11.25395154953003
3103,0,0.32860928773880005,87.80464386940002
3104,0,0.12794291973114014,-12.528540134429932
3105,1,-0.0737990140914917,-114.89950704574585
3106,0,-0.003283202648162842,-78.14160132408142
3107,1,0.12164509296417236,-17.17745351791382
3108,0,0.20242875814437866,24.71437907218933
3109,0,0.06541317701339722,-43.79341149330139
3110,0,0.292808473110199,69.90423655509949
3111,1,0.37892597913742065,111.46298956871033
3112,0,0.2336558699607849,40.327934980392456
3113,1,-0.01625359058380127,-86.12679529190063
3114,0,0.2748919725418091,60.94598627090454
3115,1,0.6593174934387207,251.65874671936035
3116,1,0.8898643255233765,366.93216276168823
3117,0,0.14991652965545654,-1.5417351722717285
3118,0,0.19376885890960693,20.384429454803467
3119,1,0.23402941226959229,39.01470613479614
3120,0,0.31681370735168457,81.90685367584229
3121,0,0.21279817819595337,29.899089097976685
3122,0,0.16517341136932373,6.086705684661865
3123,0,0.1821494698524475,14.574734926223755
3124,1,-0.09017246961593628,-123.08623480796814
3125,1,0.23354661464691162,38.77330732345581
3126,1,0.732791543006897,288.3957715034485
3127,1,0.9954323768615723,419.71618843078613
3128,0,0.20598286390304565,26.491431951522827
3129,0,-0.0076416730880737305,-80.32083654403687
3130,0,0.2092200517654419,28.110025882720947
3131,0,0.22393155097961426,35.46577548980713
3132,0,0.1528518795967102,-0.07406020164489746
3133,1,0.41248059272766113,128.24029636383057
3134,0,0.17291492223739624,9.95746111869812
3135,0,0.1593940258026123,3.1970129013061523
3136,1,0.5612375736236572,202.6187868118286
3137,1,0.8491654396057129,346.58271980285645
3138,0,0.21091347932815552,28.95673966407776
3139,1,0.12255656719207764,-16.72171640396118
3140,1,0.31124264001846313,77.62132000923157
3141,1,0.1935839056968689,18.79195284843445
3142,0,0.28077542781829834,63.88771390914917
3143,1,0.16429424285888672,4.147121429443359
3144,1,0.49974536895751953,171.87268447875977
3145,1,-0.0319439172744751,-93.97195863723755
3146,1,0.3635346293449402,103.76731467247009
3147,1,1.0122191905975342,428.1095952987671
3148,0,0.17496412992477417,10.982064962387085
3149,1,0.024707436561584473,-65.64628171920776
3150,0,0.1984425187110901,22.721259355545044
3151,0,0.20611882209777832,26.55941104888916
3152,0,0.2613863945007324,54.19319725036621
3153,0,-0.02056807279586792,-86.78403639793396
3154,0,0.15903759002685547,3.0187950134277344
3155,1,0.7006421089172363,272.32105445861816
3156,0,0.18264347314834595,14.821736574172974
3157,1,0.13630175590515137,-9.849122047424316
3158,1,0.5777287483215332,210.8643741607666
3159,1,0.7692883014678955,306.64415073394775
3160,0,0.07061797380447388,-41.19101309776306
3161,1,0.9679583311080933,405.97916555404663
3162,1,0.04676574468612671,-54.617127656936646
3163,1,0.8807600736618042,362.3800368309021
3164,0,0.10179007053375244,-25.60496473312378
3165,1,0.8185721635818481,331.2860817909241
3166,0,0.021234989166259766,-65.88250541687012
3167,0,0.22160369157791138,34.30184578895569
3168,1,0.8669571876525879,355.47859382629395
3169,1,0.5261139869689941,185.05699348449707
3170,1,0.44360053539276123,143.80026769638062
3171,1,0.8274437189102173,335.72185945510864
3172,0,0.047208964824676514,-52.89551758766174
3173,0,0.15172982215881348,-0.6350889205932617
3174,0,0.16181594133377075,4.407970666885376
3175,1,0.9172649383544922,380.6324691772461
